Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,on the given,"text, here are the populated ontology relations:",35,0.5656565656565656,19,0.5,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_name,name,32,0.537878787878788,20,0.47222222222222215,0.0,0.0
instance of,person,has_name,mahommah gardo baquaqua,32,0.537878787878788,14,0.30676328502415456,0.0,0.0
instance of,person,gardo,"baquaqua, 'mahommah gardo baquaqua')",25,0.43030303030303035,10,0.39814814814814814,0.0,0.0
instance of,person,has_surname,surname,27,0.49242424242424243,31,0.5396825396825397,0.0,0.0
instance of,person,has_surname,baquaqua,27,0.49242424242424243,0,0.0,0.0,0.0
instance of,person,gardo,"baquaqua, 'baquaqua')",25,0.43030303030303035,0,0.0,0.0,0.0
instance of,person,has_first_name,first_name,40,0.5692640692640693,38,0.6,0.0,0.0
instance of,person,has_first_name,mahommah,40,0.5692640692640693,14,0.4305555555555555,0.0,0.0
instance of,person,gardo,"baquaqua, 'mahommah')",25,0.43030303030303035,7,0.0,0.0,0.0
instance of,person,relationship record,module:,33,0.5494417862838915,15,0.0,0.0,0.0
instance of,person,has_interagent_relationship_type,relationship_type,33,0.5340909090909091,26,0.5758169934640524,0.0,0.0
instance of,person,has_interagent_relationship_type,enslaver,33,0.5340909090909091,29,0.5277777777777778,0.0,0.0
instance of,person,gardo,"baquaqua, 'enslaver')",25,0.43030303030303035,15,0.4047619047619047,0.0,0.0
instance of,person,is_relationship_to,agent,34,0.5798460798460798,36,0.5777777777777778,0.0,0.0
instance of,person,is_relationship_to,reverend w. l. judd,34,0.5798460798460798,24,0.44152046783625726,0.0,0.0
instance of,person,gardo,"baquaqua, 'reverend w. l. judd')",25,0.43030303030303035,16,0.42013888888888884,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_occupation,occupation,24,0.38311688311688313,38,0.48888888888888893,0.0,0.0
instance of,person,has_occupation,educator,24,0.38311688311688313,29,0.5277777777777778,0.0,0.0
instance of,person,has_occupation,lawyer,24,0.38311688311688313,33,0.0,0.0,0.0
instance of,person,has_occupation,and autobiographer,24,0.38311688311688313,25,0.3148148148148148,0.0,0.0
