Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,on the provided,"text, the ontology module relations for daniel coker are as follows:",38,0.5292929292929293,14,0.5022875816993464,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_name,name,32,0.537878787878788,20,0.47222222222222215,0.0,0.0
instance of,person,has_name,daniel coker,32,0.537878787878788,22,0.47222222222222215,0.0,0.0
instance of,person,has_surname,surname,27,0.49242424242424243,31,0.5396825396825397,0.0,0.0
instance of,person,has_surname,coker,27,0.49242424242424243,36,0.5777777777777778,0.0,0.0
instance of,person,has_first_name,first_name,40,0.5692640692640693,38,0.6,0.0,0.0
instance of,person,has_first_name,daniel,40,0.5692640692640693,17,0.0,0.0,0.0
instance of,person,relationship record,module:,33,0.5494417862838915,15,0.0,0.0,0.0
instance of,person,has_interagent_relationship_type_to,relationship_type,30,0.5269480519480519,26,0.5758169934640524,0.0,0.0
instance of,person,has_interagent_relationship_type_to,enslaver,30,0.5269480519480519,29,0.5277777777777778,0.0,0.0
instance of,person,is_relationship_to,agent,34,0.5798460798460798,36,0.5777777777777778,0.0,0.0
instance of,person,is_relationship_to,bwril nate,34,0.5798460798460798,25,0.5111111111111111,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_sex,sex_type,22,0.45598845598845594,29,0.3611111111111111,0.0,0.0
instance of,person,has_sex,male,22,0.45598845598845594,20,0.47222222222222215,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_occupation,occupation,24,0.38311688311688313,38,0.48888888888888893,0.0,0.0
instance of,person,has_occupation,methodist minister,24,0.38311688311688313,25,0.5462962962962963,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_age,age,33,0.45598845598845594,22,0.5,0.0,0.0
instance of,person,has_age,?,33,0.45598845598845594,0,0.0,0.0,0.0
instance of,person,not specified in the,text),32,0.644949494949495,18,0.45555555555555555,0.0,0.0
instance of,person,has_birthdate,date_of_birth,33,0.5463869463869464,21,0.49572649572649574,0.0,0.0
instance of,person,has_birthdate,?,33,0.5463869463869464,0,0.0,0.0,0.0
instance of,person,date not specified in the,text),28,0.5779124579124579,18,0.45555555555555555,0.0,0.0
instance of,person,has_deathdate,date_of_death,33,0.39044289044289043,21,0.49572649572649574,0.0,0.0
instance of,person,has_deathdate,?,33,0.39044289044289043,0,0.0,0.0,0.0
instance of,person,date not specified in the,text),28,0.5779124579124579,18,0.45555555555555555,0.0,0.0
instance of,person,status record,module:,42,0.6773226773226773,15,0.0,0.0,0.0
instance of,person,has_person_status,enslaved person,29,0.449554367201426,57,0.45555555555555555,0.0,0.5797386715376658
instance of,person,has_person_status,methodist minister,29,0.449554367201426,25,0.5462962962962963,0.0,0.0
instance of,person,has_status_generating_event,event,26,0.4799102132435466,36,0.5777777777777778,0.0,0.0
instance of,person,has_status_generating_event,?,26,0.4799102132435466,0,0.0,0.0,0.0
instance of,person,not specified in the,text),32,0.644949494949495,18,0.45555555555555555,0.0,0.0
instance of,person,recorded_at,event,18,0.4545454545454546,36,0.5777777777777778,0.0,0.0
instance of,person,recorded_at,?,18,0.4545454545454546,0,0.0,0.0,0.0
instance of,person,not specified in the,text),32,0.644949494949495,18,0.45555555555555555,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_race_or_color,race_or_color,36,0.5162210338680927,32,0.46581196581196577,0.0,0.0
instance of,person,has_race_or_color,african-american,36,0.5162210338680927,27,0.4861111111111111,0.0,0.0
instance of,person,is not,specified in the text.,47,0.5934343434343434,21,0.5328282828282828,0.0,0.0
instance of,person,death date are not specified in the,"text, so the relations for these modules are left blank. also, the event that generated the enslaved person status is not specified in the text.",26,0.5269480519480519,8,0.5560185185185186,0.0,0.11466063763812193
hassex,male,on the provided,"text, the ontology module relations for daniel coker are as follows:",19,0.48888888888888893,11,0.5196078431372549,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_name,name,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0
hassex,male,has_name,daniel coker,57,0.8055555555555556,38,0.5555555555555555,0.0,0.0
hassex,male,has_surname,surname,59,0.6767676767676768,36,0.0,0.0,0.0
hassex,male,has_surname,coker,59,0.6767676767676768,22,0.48333333333333334,0.0,0.0
hassex,male,has_first_name,first_name,50,0.6507936507936508,29,0.0,0.0,0.0
hassex,male,has_first_name,daniel,50,0.6507936507936508,40,0.611111111111111,0.0,0.0
hassex,male,relationship record,module:,24,0.44152046783625726,55,0.7535714285714287,0.0,0.0
hassex,male,has_interagent_relationship_type_to,relationship_type,24,0.5936507936507937,19,0.5310457516339869,0.0,0.0
hassex,male,has_interagent_relationship_type_to,enslaver,24,0.5936507936507937,33,0.5972222222222222,0.0,0.0
hassex,male,is_relationship_to,agent,17,0.46296296296296297,44,0.6333333333333333,0.0,0.0
hassex,male,is_relationship_to,bwril nate,17,0.46296296296296297,29,0.45,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_sex,sex_type,92,0.9666666666666667,17,0.4583333333333333,0.0,0.0
hassex,male,has_sex,male,92,0.9666666666666667,100,1.0,0.0,1.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_occupation,occupation,30,0.5714285714285715,14,0.45,0.0,0.0
hassex,male,has_occupation,methodist minister,30,0.5714285714285715,18,0.5370370370370371,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_age,age,62,0.8222222222222222,57,0.7222222222222222,0.0,0.0
