TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Clara Brown,hasAlternateName,Aunt Clara,55,56,0.6436688311688311,0.0,35,67,0.6162698412698413,0.4112070550676187
Clara Brown,hasDescription,Enslaved. Community leader in Colorado.,58,60,0.6870525988173046,0.0,40,65,0.5640581640581641,0.1159213721352773
Clara Brown,hasDescriptiveOccupation,Entrepreneur,63,65,0.6662267471091,0.0,27,100,0.5652958152958153,0.2789425453258252
Clara Brown,hasDescriptiveOccupation,Frontiersman / Pioneer,63,65,0.6662267471091,0.0,34,40,0.546855105678635,0.0
Clara Brown,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,22,24,0.5549783549783549,0.0
Clara Brown,hasFirstName,Clara,83,86,0.9019607843137256,0.0,34,100,0.6027777777777777,0.7092972666062738
Clara Brown,hasName,Clara Brown,78,82,0.8787878787878788,0.0,63,100,0.7588383838383838,0.8955324150715727
Clara Brown,hasParticipantRole,Child,88,90,0.927536231884058,0.0,15,23,0.6216450216450217,0.0
Clara Brown,hasParticipantRole,Deceased Person,88,90,0.927536231884058,0.0,36,57,0.532907212101843,0.1505569696020495
Clara Brown,hasSex,Female,75,80,0.8666666666666667,0.0,32,100,0.5894894894894895,0.3799783615910079
Clara Brown,hasSurname,Brown,83,87,0.9047619047619048,0.0,34,100,0.6537634408602151,0.7092972666062738
Clara Brown,instance of,Person,36,37,0.5774410774410774,0.0,27,100,0.5982078853046595,0.2596979932401624
