TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Preston Taylor,hasDescription,"Born Enslaved. A Union Army drummer, Taylor was later a stonecutter, railroad porter, and funeral director who amassed almost $500,000 by the time of his death in 1931.",58,60,0.6870525988173046,0.0,37,45,0.6364272981920039,0.0980243841298213
Preston Taylor,hasDescriptiveOccupation,Christian Clergy / Lay Leader,63,65,0.6662267471091,0.0,37,43,0.5797413793103449,0.0
Preston Taylor,hasDescriptiveOccupation,Mortician / Funeral Home Director,63,65,0.6662267471091,0.0,35,37,0.5771916144586952,0.0
Preston Taylor,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,22,21,0.5516483516483516,0.0
Preston Taylor,hasDescriptiveOccupation,Soldier,63,65,0.6662267471091,0.0,21,100,0.5331056725479036,0.1936032468785861
Preston Taylor,hasFirstName,Preston,83,86,0.9019607843137256,0.0,41,100,0.6578483245149912,0.7092972666062738
Preston Taylor,hasName,Preston Taylor,78,82,0.8787878787878788,0.0,68,100,0.744268077601411,0.8955324150715727
Preston Taylor,hasParticipantRole,Child,47,48,0.6597643097643098,0.0,13,18,0.5537414965986395,0.0
Preston Taylor,hasParticipantRole,Deceased Person,47,48,0.6597643097643098,0.0,38,57,0.5456456456456457,0.1505569696020495
Preston Taylor,hasSex,Male,75,80,0.8666666666666667,0.0,22,100,0.5934343434343434,0.3799783615910079
Preston Taylor,hasSurname,Taylor,83,87,0.9047619047619048,0.0,36,100,0.5925925925925926,0.7092972666062738
Preston Taylor,instance of,Person,36,37,0.5774410774410774,0.0,30,100,0.6851851851851852,0.2596979932401624
