TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Scipio Moorhead,hasDescription,"Enslaved. One of the first African American painters, Moorhead is best known for his engraving of Phillis Wheatley. Also a poet.",58,60,0.6870525988173046,0.0,41,67,0.6290936982901268,0.1787363025879068
Scipio Moorhead,hasDescriptiveOccupation,Engraver,63,65,0.6662267471091,0.0,20,25,0.5688775510204082,0.0
Scipio Moorhead,hasDescriptiveOccupation,Painter,63,65,0.6662267471091,0.0,20,27,0.5678346810422282,0.0
Scipio Moorhead,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,18,21,0.5503401360544218,0.0
Scipio Moorhead,hasFirstName,Scipio,83,86,0.9019607843137256,0.0,31,100,0.7272727272727272,0.7092972666062738
Scipio Moorhead,hasName,Scipio Moorhead,78,82,0.8787878787878788,0.0,62,100,0.6848484848484849,0.8955324150715727
Scipio Moorhead,hasParticipantRole,Child,46,47,0.6597643097643098,0.0,16,18,0.6136054421768707,0.0
Scipio Moorhead,hasParticipantRole,Deceased Person,46,47,0.6597643097643098,0.0,41,57,0.5492063492063491,0.1943143401685814
Scipio Moorhead,hasSex,Male,75,80,0.8666666666666667,0.0,22,100,0.6075757575757575,0.3799783615910079
Scipio Moorhead,hasSurname,Moorhead,83,87,0.9047619047619048,0.0,39,100,0.6224747474747475,0.7092972666062738
Scipio Moorhead,instance of,Person,36,37,0.5774410774410774,0.0,20,100,0.5932914046121592,0.335175743327926
