TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Hannah Till,hasDescription,"Born Enslaved. Free before 13th Amendment. A skilled cook who worked both for George Washington and Lafayette, she bought her freedom and later lived in Philadelphia until the age of 102 or 104.",46,47,0.650995670995671,0.0,39,47,0.594360442917144,0.0971274568157039
Hannah Till,hasDescriptiveOccupation,Chef / Cook,45,50,0.6305555555555555,0.0,29,62,0.5104895104895105,0.1757860783933462
Hannah Till,hasDescriptiveOccupation,Slave,45,50,0.6305555555555555,0.0,20,17,0.5375,0.0
Hannah Till,hasFirstName,Hannah,63,71,0.7983091787439612,0.0,29,100,0.6979166666666666,0.5797386715376658
Hannah Till,hasName,Hannah Till,58,61,0.8039215686274509,0.0,47,100,0.7079124579124579,0.6689625304957969
Hannah Till,hasParticipantRole,Child,84,86,0.9066666666666666,0.0,15,22,0.5541666666666667,0.0
Hannah Till,hasParticipantRole,Deceased Person,84,86,0.9066666666666666,0.0,38,57,0.5544626593806922,0.1757860783933462
Hannah Till,hasSex,Female,80,100,0.8888888888888888,1.0,29,100,0.5894538606403014,0.335175743327926
Hannah Till,hasSurname,Till,65,67,0.8253968253968255,0.0,20,100,0.6944444444444443,0.5797386715376658
Hannah Till,instance of,Person,36,41,0.5774410774410774,0.0,24,100,0.5894538606403014,0.3032160644503863
