TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Titus Colonel Tye Corlies,hasAlternateName,Colonel Tye,86,89,0.9206349206349206,0.0,35,100,0.5636363636363636,0.5023287782256719
Titus Colonel Tye Corlies,hasDescription,Enslaved. Free before 13th Amendment. Fought alongside the British during the American Revolution and conducted many successful raids.,58,60,0.6870525988173046,0.0,38,52,0.6728337479270315,0.1273595297947935
Titus Colonel Tye Corlies,hasDescriptiveOccupation,Guerrilla,63,65,0.6662267471091,0.0,21,20,0.6114605171208946,0.0
Titus Colonel Tye Corlies,hasDescriptiveOccupation,Loyalist (American Revolution),63,65,0.6662267471091,0.0,38,51,0.6292929292929292,0.150640184987065
Titus Colonel Tye Corlies,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,21,100,0.5492063492063491,0.1806868827017166
Titus Colonel Tye Corlies,hasFirstName,"Titus ""Colonl Tye""",83,86,0.9019607843137256,0.0,52,72,0.5902116402116402,0.3563004293331381
Titus Colonel Tye Corlies,hasName,"Titus ""Colonl Tye"" Corlies",78,82,0.8787878787878788,0.0,54,70,0.6282051282051282,0.2912194185636897
Titus Colonel Tye Corlies,hasParticipantRole,Child,46,47,0.6597643097643098,0.0,16,21,0.6158730158730159,0.0
Titus Colonel Tye Corlies,hasParticipantRole,Deceased Person,46,47,0.6597643097643098,0.0,31,57,0.538045634920635,0.1757860783933462
Titus Colonel Tye Corlies,hasSex,Male,75,80,0.8666666666666667,0.0,22,100,0.6029411764705882,0.3799783615910079
Titus Colonel Tye Corlies,hasSurname,Corlies,83,87,0.9047619047619048,0.0,30,100,0.609062980030722,0.335175743327926
Titus Colonel Tye Corlies,instance of,Person,36,37,0.5858585858585857,0.0,21,100,0.5878136200716845,0.3032160644503863
