TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Jeremiah Haralson,hasDescription,"Born Enslaved. Initially affiliated with the Democratic party, he won a contested election and joined the Forty-fourth Congress on March 4, 1875.",46,47,0.650995670995671,0.0,36,40,0.6586637705984778,0.0698050049273377
Jeremiah Haralson,hasDescriptiveOccupation,Slave,45,50,0.6305555555555555,0.0,21,22,0.5534136546184739,0.0
Jeremiah Haralson,hasDescriptiveOccupation,U.S. Representative,45,50,0.6305555555555555,0.0,31,33,0.5162147793726741,0.0
Jeremiah Haralson,hasFirstName,Jeremiah,63,71,0.7983091787439612,0.0,39,100,0.5995934959349594,0.6348087971775132
Jeremiah Haralson,hasName,Jeremiah Haralson,58,61,0.8039215686274509,0.0,68,100,0.7207367795603089,0.8955324150715727
Jeremiah Haralson,hasParticipantRole,Child,84,86,0.9066666666666666,0.0,16,18,0.5546099290780142,0.0
Jeremiah Haralson,hasParticipantRole,Deceased Person,84,86,0.9066666666666666,0.0,35,57,0.5650553453832142,0.1757860783933462
Jeremiah Haralson,hasSex,Male,80,100,0.8888888888888888,1.0,22,100,0.6029411764705882,0.3799783615910079
Jeremiah Haralson,hasSurname,Haralson,65,67,0.8253968253968255,0.0,39,100,0.638888888888889,0.6348087971775132
Jeremiah Haralson,instance of,Person,36,41,0.5774410774410774,0.0,26,100,0.591919191919192,0.3032160644503863
