TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Moses Roper,hasDescription,"Enslaved. Free before 13th Amendment. He escaped to the north via the ""maritime Underground Railroad"" and then traveled to England in 1835, where he became a lecturer and author.",46,47,0.650995670995671,0.0,36,49,0.6048913512487272,0.1631935125302925
Moses Roper,hasDescriptiveOccupation,Abolitionist,45,50,0.6305555555555555,0.0,37,100,0.631027253668763,0.3032160644503863
Moses Roper,hasDescriptiveOccupation,Autobiographer / Memoirist,45,50,0.6305555555555555,0.0,32,43,0.6076554472780887,0.0
Moses Roper,hasDescriptiveOccupation,Farmer,45,50,0.6305555555555555,0.0,21,31,0.5947712418300654,0.0
Moses Roper,hasDescriptiveOccupation,Fugitive Slave,45,50,0.6305555555555555,0.0,24,53,0.5257341528527969,0.1337850929463124
Moses Roper,hasDescriptiveOccupation,Slave,45,50,0.6305555555555555,0.0,19,100,0.5357142857142857,0.2307679296112306
Moses Roper,hasDescriptiveOccupation,Slave Narrative Author,45,50,0.6305555555555555,0.0,35,100,0.5693004474517079,0.4222338852871373
Moses Roper,hasFirstName,Moses,63,71,0.7983091787439612,0.0,31,100,0.6170068027210884,0.6348087971775132
Moses Roper,hasName,Moses Roper,58,61,0.8039215686274509,0.0,58,100,0.6812570145903479,0.8955324150715727
Moses Roper,hasParticipantRole,Child,84,86,0.9066666666666666,0.0,12,18,0.5478260869565217,0.0
Moses Roper,hasParticipantRole,Deceased Person,84,86,0.9066666666666666,0.0,32,42,0.578984414278532,0.0
Moses Roper,hasSex,Male,80,100,0.8888888888888888,1.0,26,100,0.6044973544973545,0.3799783615910079
Moses Roper,hasSurname,Roper,65,67,0.8253968253968255,0.0,31,100,0.6406504065040651,0.6348087971775132
Moses Roper,instance of,Person,36,41,0.5774410774410774,0.0,18,25,0.5947712418300654,0.0
