TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Jack Sisson,hasAlternateName,Tack,55,56,0.6669197031039137,0.0,21,27,0.625,0.0
Jack Sisson,hasDescription,"Unknown  Status at Birth, free Before 13th Amendment.",58,60,0.6870525988173046,0.0,38,44,0.6149681860214461,0.0
Jack Sisson,hasDescriptiveOccupation,Guerrilla,63,65,0.6662267471091,0.0,17,19,0.6135716135716135,0.0
Jack Sisson,hasDescriptiveOccupation,Patriot (American Revolution),63,65,0.6662267471091,0.0,40,55,0.6184763844008675,0.1550011548012875
Jack Sisson,hasDescriptiveOccupation,War Hero,63,65,0.6662267471091,0.0,20,55,0.5460789210789211,0.1999396583532245
Jack Sisson,hasFirstName,Jack,83,86,0.9019607843137256,0.0,29,100,0.638888888888889,0.7092972666062738
Jack Sisson,hasName,Jack Sisson,78,82,0.8787878787878788,0.0,63,100,0.6982323232323232,0.8955324150715727
Jack Sisson,hasParticipantRole,Child,88,90,0.927536231884058,0.0,18,16,0.6168776371308017,0.0
Jack Sisson,hasParticipantRole,Deceased Person,88,90,0.927536231884058,0.0,36,57,0.5841269841269842,0.1757860783933462
Jack Sisson,hasSex,Male,75,80,0.8666666666666667,0.0,24,100,0.6025641025641025,0.3799783615910079
Jack Sisson,hasSurname,Sisson,83,87,0.9047619047619048,0.0,40,100,0.6800766283524905,0.7092972666062738
Jack Sisson,instance of,Person,36,37,0.5774410774410774,0.0,27,100,0.594017094017094,0.3032160644503863
