TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Samuel Codes Watson,hasDescription,Free before 13th Amendment.,58,60,0.6870525988173046,0.0,31,36,0.5161030595813204,0.0
Samuel Codes Watson,hasDescriptiveOccupation,Homeopathic Physician,63,65,0.6662267471091,0.0,25,31,0.5591956080677886,0.0
Samuel Codes Watson,hasDescriptiveOccupation,Pharmacist,63,65,0.6662267471091,0.0,29,32,0.5788766788766789,0.0
Samuel Codes Watson,hasDescriptiveOccupation,Political Activist,63,65,0.6662267471091,0.0,28,67,0.5514792231255646,0.0869482191813636
Samuel Codes Watson,hasDescriptiveOccupation,Political Figure,63,65,0.6662267471091,0.0,24,72,0.5297619047619048,0.0869482191813636
Samuel Codes Watson,hasFirstName,Samuel Codes,83,86,0.9019607843137256,0.0,44,67,0.5952168746286394,0.4112070550676187
Samuel Codes Watson,hasName,Samuel Codes Watson,78,82,0.8787878787878788,0.0,62,81,0.7093341873954664,0.6351986941675815
Samuel Codes Watson,hasParticipantRole,Child,88,90,0.927536231884058,0.0,16,23,0.5565891472868217,0.0
Samuel Codes Watson,hasParticipantRole,Deceased Person,88,90,0.927536231884058,0.0,32,57,0.5298989898989899,0.1414305679255449
Samuel Codes Watson,hasSex,Male,75,80,0.8666666666666667,0.0,21,100,0.601111111111111,0.3799783615910079
Samuel Codes Watson,hasSurname,Watson,83,87,0.9047619047619048,0.0,34,100,0.6511111111111112,0.7092972666062738
Samuel Codes Watson,instance of,Person,36,37,0.5618686868686869,0.0,23,100,0.578544061302682,0.2439557250000634
