TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Peter Bruner,hasDescription,"Enslaved. A former slave who served in the Union military and experienced many financial hardships after the war. His daughter recorded his memoir, A Slave's Adventures toward Freedom, Not a Fiction, but the True Story of a Struggle.",58,60,0.6870525988173046,0.0,38,44,0.6311243729957013,0.1978463259182132
Peter Bruner,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,17,100,0.5495145631067961,0.2097553962782169
Peter Bruner,hasDescriptiveOccupation,Slave Narrative Author,63,65,0.6662267471091,0.0,33,39,0.5677064765300059,0.0942717136498496
Peter Bruner,hasDescriptiveOccupation,Soldier,63,65,0.6662267471091,0.0,17,100,0.5464632454923717,0.2097553962782169
Peter Bruner,hasFirstName,Peter,83,86,0.9019607843137256,0.0,33,100,0.6476190476190476,0.7092972666062738
Peter Bruner,hasName,Peter Bruner,78,82,0.8787878787878788,0.0,65,100,0.6877777777777778,0.8955324150715727
Peter Bruner,hasParticipantRole,Child,47,48,0.6597643097643098,0.0,13,14,0.6129449838187703,0.0
Peter Bruner,hasParticipantRole,Deceased Person,47,48,0.6597643097643098,0.0,35,57,0.5555555555555555,0.161713780662529
Peter Bruner,hasSex,Male,75,80,0.8666666666666667,0.0,24,100,0.5266666666666667,0.3799783615910079
Peter Bruner,hasSurname,Bruner,83,87,0.9047619047619048,0.0,39,100,0.6222222222222222,0.7092972666062738
Peter Bruner,instance of,Person,36,37,0.5774410774410774,0.0,26,100,0.6,0.2789425453258252
