TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
London Ferrill,hasDescription,"Enslaved. Free before 13th Amendment. Bought the facility for First African Baptist Church (in Lexington, KY) and was preacher for the largest congregation in Kentucky; also remained in the city throughout a June 1833 cholera outbreak in order to bury the dead.",58,60,0.6870525988173046,0.0,42,58,0.6611882863049751,0.2052950372281607
London Ferrill,hasDescriptiveOccupation,Baptist Clergy,63,65,0.6662267471091,0.0,25,31,0.5361728666813413,0.0
London Ferrill,hasDescriptiveOccupation,Church Founder,63,65,0.6662267471091,0.0,31,35,0.5924812030075188,0.0
London Ferrill,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,22,100,0.5402777777777777,0.3032160644503863
London Ferrill,hasFirstName,London,83,86,0.9019607843137256,0.0,36,100,0.7407407407407408,0.7092972666062738
London Ferrill,hasName,London Ferrill,78,82,0.8787878787878788,0.0,68,100,0.744268077601411,0.8955324150715727
London Ferrill,hasParticipantRole,Child,47,48,0.6597643097643098,0.0,19,24,0.6055555555555556,0.0
London Ferrill,hasParticipantRole,Deceased Person,47,48,0.6597643097643098,0.0,33,57,0.5285612535612536,0.1505569696020495
London Ferrill,hasSex,Male,75,80,0.8666666666666667,0.0,22,100,0.5888888888888889,0.3799783615910079
London Ferrill,hasSurname,Ferrill,83,87,0.9047619047619048,0.0,41,100,0.6919642857142857,0.7092972666062738
London Ferrill,instance of,Person,36,37,0.5774410774410774,0.0,18,100,0.5894894894894895,0.2596979932401624
