TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Anthony Burns,hasDescription,"Enslaved. Free before 13th Amendment. The subject of the most widely publicized fugitive slave case, Burns eventually became a Baptist clergyman in Ontario.",58,60,0.6870525988173046,0.0,36,57,0.6533263777845821,0.2321966572324092
Anthony Burns,hasDescriptiveOccupation,Baptist Clergy,63,65,0.6662267471091,0.0,27,67,0.5804164970831638,0.1015285240384221
Anthony Burns,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,17,100,0.5458646616541354,0.3351757433279261
Anthony Burns,hasFirstName,Anthony,83,86,0.9019607843137256,0.0,42,100,0.6611721611721612,0.7092972666062738
Anthony Burns,hasName,Anthony Burns,78,82,0.8787878787878788,0.0,67,100,0.6794871794871794,0.8955324150715727
Anthony Burns,hasParticipantRole,Child,88,90,0.927536231884058,0.0,11,14,0.605249343832021,0.0
Anthony Burns,hasParticipantRole,Deceased Person,88,90,0.927536231884058,0.0,29,57,0.5366750208855472,0.0933953764125673
Anthony Burns,hasSex,Male,75,80,0.8666666666666667,0.0,23,100,0.5939716312056738,0.3799783615910079
Anthony Burns,hasSurname,Burns,83,87,0.9047619047619048,0.0,32,100,0.5750000000000001,0.7092972666062738
Anthony Burns,instance of,Person,36,37,0.5774410774410774,0.0,22,100,0.5768321513002364,0.1610990968824811
