TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Powhatan Beaty,hasDescription,"Born Enslaved. Free before 13th Amendment. After being forced into a Black Brigade charged with building fortifications, Beaty enlisted in 1863, earning a medal of honor. Later became an actor.",90,100,0.9411764705882352,1.0,38,51,0.64343204844992,0.1960184422183527
Powhatan Beaty,hasDescriptiveOccupation,Dramatist,68,70,0.8022875816993463,0.0,21,33,0.5930799220272904,0.0
Powhatan Beaty,hasDescriptiveOccupation,Medal of Honor Recipient,68,70,0.8022875816993463,0.0,45,100,0.5888888888888889,0.5368927118515179
Powhatan Beaty,hasDescriptiveOccupation,Slave,68,70,0.8022875816993463,0.0,17,20,0.5516483516483516,0.0
Powhatan Beaty,hasDescriptiveOccupation,Soldier,68,70,0.8022875816993463,0.0,25,100,0.5970695970695971,0.3032160644503863
Powhatan Beaty,hasDescriptiveOccupation,Stage / Screen Actor,68,70,0.8022875816993463,0.0,37,43,0.5611721611721611,0.150640184987065
Powhatan Beaty,hasFirstName,Powhatan,63,71,0.7983091787439612,0.0,42,100,0.6543040293040293,0.6348087971775132
Powhatan Beaty,hasName,Powhatan Beaty,58,61,0.8039215686274509,0.0,64,100,0.7031746031746032,0.8955324150715727
Powhatan Beaty,hasParticipantRole,Child,84,86,0.9066666666666666,0.0,11,16,0.6110192837465566,0.0
Powhatan Beaty,hasParticipantRole,Deceased Person,84,86,0.9066666666666666,0.0,31,57,0.5746556473829201,0.161713780662529
Powhatan Beaty,hasSex,Male,80,100,0.8888888888888888,1.0,24,100,0.6033333333333334,0.3799783615910079
Powhatan Beaty,hasSurname,Beaty,65,67,0.8253968253968255,0.0,29,100,0.6378787878787878,0.6348087971775132
Powhatan Beaty,instance of,Person,36,41,0.5989057239057239,0.0,20,100,0.6,0.2789425453258252
