TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Shields Green,hasDescription,Enslaved. Free before 13th Amendment. Joined John Brown's 16 October 1859 raid at Harper's Ferry and was hanged for his involvement.,58,60,0.6870525988173046,0.0,45,52,0.6535646318255014,0.1783626517745936
Shields Green,hasDescriptiveOccupation,Fugitive Slave,63,65,0.6662267471091,0.0,30,53,0.5295815295815296,0.161713780662529
Shields Green,hasDescriptiveOccupation,Insurgent,63,65,0.6662267471091,0.0,23,29,0.53051959726717,0.0
Shields Green,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,22,100,0.5585858585858586,0.2789425453258252
Shields Green,hasFirstName,Shields,83,86,0.9019607843137256,0.0,39,100,0.6297619047619047,0.7092972666062738
Shields Green,hasName,Shields Green,78,82,0.8787878787878788,0.0,62,100,0.6878868258178604,0.8955324150715727
Shields Green,hasParticipantRole,Child,88,90,0.927536231884058,0.0,24,30,0.6459770114942529,0.0
Shields Green,hasParticipantRole,Deceased Person,88,90,0.927536231884058,0.0,32,43,0.5936507936507937,0.0
Shields Green,hasSex,Male,75,80,0.8666666666666667,0.0,23,100,0.6055555555555555,0.3799783615910079
Shields Green,hasSurname,Green,83,87,0.9047619047619048,0.0,29,100,0.6187265917602996,0.7092972666062738
Shields Green,instance of,Person,36,37,0.5858585858585857,0.0,17,24,0.5780274656679151,0.0
