TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
George Moses Horton,hasDescription,Born Enslaved. Enslaved North Carolinian. The first African American poet whose work centers on the struggle for freedom .,58,60,0.6870525988173046,0.0,37,50,0.5906021488345081,0.098656215119193
George Moses Horton,hasDescriptiveOccupation,Poet,63,65,0.6662267471091,0.0,15,100,0.6032338308457711,0.3032160644503863
George Moses Horton,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,18,100,0.5475783475783476,0.3032160644503863
George Moses Horton,hasFirstName,George Moses,83,86,0.9019607843137256,0.0,49,100,0.6358858858858859,0.7090528735856639
George Moses Horton,hasName,George Moses Horton,78,82,0.8787878787878788,0.0,68,100,0.7501185395922239,0.9266368211041917
George Moses Horton,hasParticipantRole,Child,47,48,0.6597643097643098,0.0,11,12,0.6113960113960114,0.0
George Moses Horton,hasParticipantRole,Deceased Person,47,48,0.6597643097643098,0.0,31,57,0.5705215419501134,0.1505569696020495
George Moses Horton,hasSex,Male,75,80,0.8666666666666667,0.0,20,100,0.6059322033898306,0.335175743327926
George Moses Horton,hasSurname,Horton,83,87,0.9047619047619048,0.0,28,100,0.6409618573797679,0.6348087971775132
George Moses Horton,instance of,Person,36,37,0.5774410774410774,0.0,23,100,0.5854063018242123,0.2596979932401624
