TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
William Lewis,hasAge,Age 38,75,80,0.8666666666666667,0.0,19,67,0.4758064516129032,0.2202881505618297
William Lewis,hasEthnolinguisticDescriptor,Anglo-African,36,41,0.565079365079365,0.0,31,33,0.4737260946938366,0.0
William Lewis,hasFirstName,William,83,86,0.9019607843137256,0.0,32,100,0.6344916344916345,0.6348087971775132
William Lewis,hasName,William Lewis,78,82,0.8787878787878788,0.0,52,100,0.6299376299376299,0.7090528735856639
William Lewis,hasOccupation,Maritime,87,90,0.9215686274509804,0.0,25,30,0.5794072948328268,0.0
William Lewis,hasParticipantRole,Child,47,48,0.6597643097643098,0.0,21,21,0.6044802867383513,0.0
William Lewis,hasParticipantRole,Registered Person,47,48,0.6597643097643098,0.0,34,38,0.5294117647058824,0.0
William Lewis,hasParticipantRole,Relocated Person,47,48,0.6597643097643098,0.0,40,36,0.5472222222222222,0.0
William Lewis,hasRaceorColor,Mulatto,44,45,0.6302910052910052,0.0,26,27,0.5479365079365079,0.0
William Lewis,hasSex,Male,75,80,0.8666666666666667,0.0,20,100,0.5972222222222222,0.335175743327926
William Lewis,hasSurname,Lewis,83,87,0.9047619047619048,0.0,24,100,0.5783783783783784,0.4285693450091423
William Lewis,instance of,Person,36,37,0.5618686868686869,0.0,21,23,0.5955555555555555,0.0
