TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Jeffrey Brace,hasDescription,"Enslaved. Free before 13th Amendment. Gained freedom after service in multiple wars, but his years as a freedman were tainted by the racism he experienced in Vermont.",58,60,0.6870525988173046,0.0,39,50,0.6334752902065631,0.077399899825127
Jeffrey Brace,hasDescriptiveOccupation,Farmer,63,65,0.6662267471091,0.0,25,32,0.6611111111111111,0.0
Jeffrey Brace,hasDescriptiveOccupation,Sailor (Navy),63,65,0.6662267471091,0.0,26,71,0.5629723811541992,0.1481107128072538
Jeffrey Brace,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,17,100,0.547107438016529,0.1309854230657309
Jeffrey Brace,hasDescriptiveOccupation,Soldier,63,65,0.6662267471091,0.0,16,23,0.5383022774327122,0.0
Jeffrey Brace,hasFirstName,Jeffrey,83,86,0.9019607843137256,0.0,42,100,0.6859504132231405,0.7092972666062738
Jeffrey Brace,hasName,Jeffrey Brace,78,82,0.8787878787878788,0.0,67,100,0.6794871794871794,0.8955324150715727
Jeffrey Brace,hasParticipantRole,Child,88,90,0.927536231884058,0.0,12,22,0.6082815734989648,0.0
Jeffrey Brace,hasParticipantRole,Deceased Person,88,90,0.927536231884058,0.0,26,57,0.5560510768057938,0.1047511733417752
Jeffrey Brace,hasSex,Male,75,80,0.8666666666666667,0.0,23,100,0.6018518518518519,0.3799783615910079
Jeffrey Brace,hasSurname,Brace,83,87,0.9047619047619048,0.0,32,100,0.5750000000000001,0.7092972666062738
Jeffrey Brace,instance of,Person,36,37,0.5774410774410774,0.0,16,100,0.5698412698412699,0.1806868827017166
