TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Austin Dabney,hasDescription,"Born Enslaved. Free before 13th Amendment. Historian Alton Hornsby describes Dabney as ""Georgia's only genuine black hero of the American Revolutionary War."".",46,47,0.650995670995671,0.0,53,75,0.6518132713087845,0.2255548722068433
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),45,50,0.6305555555555555,0.0,57,56,0.648072385652748,0.150640184987065
Austin Dabney,hasDescriptiveOccupation,Slave,45,50,0.6305555555555555,0.0,18,25,0.5392655367231639,0.0
Austin Dabney,hasDescriptiveOccupation,Soldier,45,50,0.6305555555555555,0.0,27,100,0.4915966386554622,0.3799783615910079
Austin Dabney,hasFirstName,Austin,63,71,0.7983091787439612,0.0,34,100,0.6800766283524905,0.6348087971775132
Austin Dabney,hasName,Austin Dabney,58,61,0.8039215686274509,0.0,62,100,0.6622710622710622,0.8955324150715727
Austin Dabney,hasParticipantRole,Child,84,86,0.9066666666666666,0.0,18,17,0.5541666666666667,0.0
Austin Dabney,hasParticipantRole,Deceased Person,84,86,0.9066666666666666,0.0,35,57,0.5712390428808339,0.1757860783933462
Austin Dabney,hasSex,Male,80,100,0.8888888888888888,1.0,24,100,0.6055555555555555,0.3799783615910079
Austin Dabney,hasSurname,Dabney,65,67,0.8253968253968255,0.0,34,100,0.6020671834625323,0.6348087971775132
Austin Dabney,instance of,Person,36,41,0.5774410774410774,0.0,23,100,0.5972222222222222,0.3032160644503863
