TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Thomas Peters,hasDescription,"Enslaved. Free before 13th Amendment. A West African-born Loyalist who was resettled to Nova Scotia after the Revolutionary War, Peters traveled to London in 1790 to petition the resettlement of Nova Scotia blacks to West Africa. 1200 individuals joined Peters in migrating to Sierra Leone.",46,47,0.650995670995671,0.0,33,42,0.5925423514138247,0.0952443596068792
Thomas Peters,hasDescriptiveOccupation,Fugitive Slave,45,50,0.6305555555555555,0.0,23,29,0.5398602226960435,0.0
Thomas Peters,hasDescriptiveOccupation,Loyalist (American Revolution),45,50,0.6305555555555555,0.0,40,47,0.6278431372549019,0.1506401849870651
Thomas Peters,hasDescriptiveOccupation,Slave,45,50,0.6305555555555555,0.0,15,21,0.5582089552238806,0.0
Thomas Peters,hasFirstName,Thomas,63,71,0.7983091787439612,0.0,30,100,0.5912698412698413,0.4285693450091423
Thomas Peters,hasName,Thomas Peters,58,61,0.8039215686274509,0.0,55,100,0.6402714932126696,0.6689625304957969
Thomas Peters,hasParticipantRole,Child,84,86,0.9066666666666666,0.0,11,16,0.5529411764705882,0.0
Thomas Peters,hasParticipantRole,Deceased Person,84,86,0.9066666666666666,0.0,36,47,0.5687297376952549,0.0
Thomas Peters,hasSex,Male,80,100,0.8888888888888888,1.0,21,100,0.6103603603603603,0.335175743327926
Thomas Peters,hasSurname,Peters,65,67,0.8253968253968255,0.0,30,100,0.594017094017094,0.5797386715376658
Thomas Peters,instance of,Person,36,41,0.5774410774410774,0.0,23,28,0.6468253968253969,0.0
