TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Nat Love,hasDescription,"Enslaved. A cowboy and then railroad car porter who claimed to be the basis for the dime novel character ""Deadwood Dick"".",34,41,0.5634920634920634,0.0,33,44,0.5695196523493579,0.0460741218897734
Nat Love,hasDescriptiveOccupation,Autobiographer / Memoirist,36,36,0.5642857142857143,0.0,16,30,0.4957801435143749,0.0
Nat Love,hasDescriptiveOccupation,Cowboy,36,36,0.5642857142857143,0.0,7,10,0.44679186228482,0.0
Nat Love,hasDescriptiveOccupation,Slave,36,36,0.5642857142857143,0.0,14,32,0.4944444444444444,0.0
Nat Love,hasFirstName,Nat,61,64,0.73989898989899,0.0,22,35,0.5972222222222222,0.0
Nat Love,hasName,Nat Love,78,82,0.8787878787878788,0.0,25,36,0.4193708609271523,0.0
Nat Love,hasParticipantRole,Child,36,42,0.6207311207311207,0.0,7,13,0.5213615023474178,0.0
Nat Love,hasParticipantRole,Deceased Person,36,42,0.6207311207311207,0.0,31,57,0.5153789551140545,0.0329720817725441
Nat Love,hasSex,Male,47,50,0.6190476190476191,0.0,14,22,0.5899558498896247,0.0
Nat Love,hasSurname,Love,57,70,0.7151515151515152,0.0,7,11,0.4305555555555556,0.0
Nat Love,instance of,Person,28,40,0.5606060606060607,0.0,13,100,0.5625978090766823,0.056874042376871
