TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Seymour Burr,hasDescription,"Enslaved. Free before 13th Amendment. Possibly born in Africa and later enslaved by the family of Aaron Burr's brother, Burr earned his freedom by fighting in the Revolutionary War.",58,60,0.6870525988173046,0.0,38,55,0.660143026178819,0.232361723747566
Seymour Burr,hasDescriptiveOccupation,Labor,63,65,0.6662267471091,0.0,17,23,0.5666666666666667,0.0
Seymour Burr,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,17,100,0.5536585365853659,0.2195109508086083
Seymour Burr,hasDescriptiveOccupation,Soldier,63,65,0.6662267471091,0.0,22,100,0.5526161081716637,0.2596979932401624
Seymour Burr,hasFirstName,Seymour,83,86,0.9019607843137256,0.0,38,100,0.7444444444444445,0.7092972666062738
Seymour Burr,hasName,Seymour Burr,78,82,0.8787878787878788,0.0,57,100,0.7999999999999999,0.8955324150715727
Seymour Burr,hasParticipantRole,Child,88,90,0.927536231884058,0.0,11,13,0.6164609053497943,0.0
Seymour Burr,hasParticipantRole,Deceased Person,88,90,0.927536231884058,0.0,29,57,0.5376693766937669,0.1505569696020495
Seymour Burr,hasSex,Male,75,80,0.8666666666666667,0.0,24,100,0.595679012345679,0.3799783615910079
Seymour Burr,hasSurname,Burr,83,87,0.9047619047619048,0.0,24,100,0.6184210526315789,0.7092972666062738
Seymour Burr,instance of,Person,36,37,0.5774410774410774,0.0,16,100,0.5845410628019323,0.2596979932401624
