TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Andrew Bryan,hasDescription,"Enslaved. Free before 13th Amendment. A minister for the Ethiopian Church of Jesus Christ congregation (later First African Baptist Church) in Savannah, Georgia, which had almost 1500 members by the time of his death.",58,60,0.6870525988173046,0.0,39,48,0.6557172767968041,0.2289193745867404
Andrew Bryan,hasDescriptiveOccupation,Baptist Clergy,63,65,0.6662267471091,0.0,26,67,0.578111946532999,0.0933953764125673
Andrew Bryan,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,17,23,0.5552631578947369,0.0
Andrew Bryan,hasFirstName,Andrew,83,86,0.9019607843137256,0.0,39,100,0.6461988304093568,0.7092972666062738
Andrew Bryan,hasName,Andrew Bryan,78,82,0.8787878787878788,0.0,65,100,0.6877777777777778,0.8955324150715727
Andrew Bryan,hasParticipantRole,Child,88,90,0.927536231884058,0.0,15,17,0.6106666666666667,0.0
Andrew Bryan,hasParticipantRole,Deceased Person,88,90,0.927536231884058,0.0,35,57,0.5389206349206349,0.1414305679255449
Andrew Bryan,hasSex,Male,75,80,0.8666666666666667,0.0,24,100,0.5913333333333334,0.3799783615910079
Andrew Bryan,hasSurname,Bryan,83,87,0.9047619047619048,0.0,33,100,0.5771929824561403,0.7092972666062738
Andrew Bryan,instance of,Person,36,37,0.5774410774410774,0.0,19,100,0.5818713450292398,0.2439557250000634
