TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Lunsford Lane,hasDescription,Enslaved. Free before 13th Amendment. Wrote an autobiography that is notable for highlighting the difficulty and violence he and his family faced after legal emancipation.,46,47,0.650995670995671,0.0,29,46,0.560222354379357,0.0886690882248167
Lunsford Lane,hasDescriptiveOccupation,Abolitionist,45,50,0.6305555555555555,0.0,31,100,0.5704837490551776,0.3032160644503863
Lunsford Lane,hasDescriptiveOccupation,Autobiographer / Memoirist,45,50,0.6305555555555555,0.0,29,38,0.5807827260458839,0.0
Lunsford Lane,hasDescriptiveOccupation,Lecturer,45,50,0.6305555555555555,0.0,22,30,0.6316445182724252,0.0
Lunsford Lane,hasDescriptiveOccupation,Slave,45,50,0.6305555555555555,0.0,18,27,0.5378306878306879,0.0
Lunsford Lane,hasDescriptiveOccupation,Tobacconist,45,50,0.6305555555555555,0.0,29,100,0.5217422451465005,0.3032160644503863
Lunsford Lane,hasFirstName,Lunsford,63,71,0.7983091787439612,0.0,43,100,0.6805555555555557,0.6348087971775132
Lunsford Lane,hasName,Lunsford Lane,58,61,0.8039215686274509,0.0,62,100,0.6622458001768347,0.8955324150715727
Lunsford Lane,hasParticipantRole,Child,84,86,0.9066666666666666,0.0,15,24,0.5565891472868217,0.0
Lunsford Lane,hasParticipantRole,Deceased Person,84,86,0.9066666666666666,0.0,38,57,0.5984459984459984,0.1757860783933462
Lunsford Lane,hasSex,Male,80,100,0.8888888888888888,1.0,24,100,0.6046099290780141,0.3799783615910079
Lunsford Lane,hasSurname,Lane,65,67,0.8253968253968255,0.0,24,100,0.6123188405797101,0.6348087971775132
Lunsford Lane,instance of,Person,36,41,0.5774410774410774,0.0,23,100,0.5981087470449172,0.3032160644503863
