TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Primus Hall,hasDescription,"Enslaved. Free before 13th Amendment. A freedman who enlisted during the Revolutionary War and later became a soap boiler, landowner, school founder, and activist.",32,42,0.5492063492063491,0.0,0,0,0.0,0.0
Primus Hall,hasDescriptiveOccupation,Slave,42,50,0.5527777777777777,0.0,0,0,0.0,0.0
Primus Hall,hasDescriptiveOccupation,Soldier,42,50,0.5527777777777777,0.0,0,0,0.0,0.0
Primus Hall,hasFirstName,Primus,27,27,0.5111111111111111,0.0,0,0,0.0,0.0
Primus Hall,hasName,Primus Hall,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Primus Hall,hasParticipantRole,Child,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Primus Hall,hasParticipantRole,Deceased Person,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Primus Hall,hasSex,Male,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Primus Hall,hasSurname,Hall,27,36,0.5102292768959436,0.0,0,0,0.0,0.0
Primus Hall,instance of,Person,32,34,0.5618686868686869,0.0,0,0,0.0,0.0
