TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
John Sella Martin,hasDescription,"Born Enslaved. Free before 13th Amendment. After escaping from slavery, Martin became a minister, antislavery activist, American Missionary Association employee, and newspaper editor.",58,60,0.6870525988173046,0.0,41,53,0.650914657995016,0.0973958795995976
John Sella Martin,hasDescriptiveOccupation,Abolitionist,63,65,0.6662267471091,0.0,29,100,0.6073375262054508,0.2307679296112306
John Sella Martin,hasDescriptiveOccupation,Baptist Clergy,63,65,0.6662267471091,0.0,25,27,0.5612698412698413,0.0
John Sella Martin,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,20,100,0.5508771929824561,0.2307679296112306
John Sella Martin,hasFirstName,John Sella,83,86,0.9019607843137256,0.0,50,100,0.6444444444444444,0.7090528735856639
John Sella Martin,hasName,John Sella Martin,78,82,0.8787878787878788,0.0,72,100,0.7379084967320262,0.9266368211041917
John Sella Martin,hasParticipantRole,Child,47,48,0.6597643097643098,0.0,15,19,0.60332502078138,0.0
John Sella Martin,hasParticipantRole,Deceased Person,47,48,0.6597643097643098,0.0,31,31,0.5054545454545454,0.0
John Sella Martin,hasSex,Male,75,80,0.8666666666666667,0.0,21,100,0.611111111111111,0.335175743327926
John Sella Martin,hasSurname,Martin,83,87,0.9047619047619048,0.0,33,100,0.5861111111111111,0.6348087971775132
John Sella Martin,instance of,Person,36,37,0.5618686868686869,0.0,17,21,0.5861111111111111,0.0
