TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Azeline Hearne,hasDescription,Enslaved. Wrongfully lost her inheritance through a series of predatory lawsuits.,90,100,0.9411764705882352,1.0,39,50,0.6641106577093868,0.1590932043883698
Azeline Hearne,hasDescriptiveOccupation,Landowner / Patroon,68,70,0.8022875816993463,0.0,32,69,0.5876749955697324,0.1757860783933462
Azeline Hearne,hasDescriptiveOccupation,Slave,68,70,0.8022875816993463,0.0,22,24,0.5641975308641975,0.0
Azeline Hearne,hasFirstName,Azeline,63,71,0.7983091787439612,0.0,36,100,0.5967261904761905,0.6348087971775132
Azeline Hearne,hasName,Azeline Hearne,58,61,0.8039215686274509,0.0,61,100,0.6458333333333334,0.8955324150715727
Azeline Hearne,hasParticipantRole,Child,84,86,0.9066666666666666,0.0,17,14,0.6151515151515151,0.0
Azeline Hearne,hasParticipantRole,Deceased Person,84,86,0.9066666666666666,0.0,34,57,0.5444444444444444,0.1757860783933462
Azeline Hearne,hasSex,Female,80,100,0.8888888888888888,1.0,32,100,0.5925925925925926,0.3799783615910079
Azeline Hearne,hasSurname,Hearne,65,67,0.8253968253968255,0.0,32,100,0.6180555555555555,0.6348087971775132
Azeline Hearne,instance of,Person,36,41,0.5989057239057239,0.0,21,100,0.5972222222222222,0.3032160644503863
