TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
James Somerset,hasDescription,"Enslaved. Free before 13th Amendment. Sued for his freedom while living in England and was freed when the court established that enslaved persons were not bound to continued servitude if they came to England because there was no ""positive law"" sustaining slavery.",58,60,0.6870525988173046,0.0,34,47,0.6156999135463618,0.1167338667361158
James Somerset,hasDescriptiveOccupation,Litigant,63,65,0.6662267471091,0.0,17,22,0.5648148148148149,0.0
James Somerset,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,22,100,0.5501683501683502,0.3799783615910079
James Somerset,hasFirstName,James,83,86,0.9019607843137256,0.0,27,100,0.6427350427350428,0.7092972666062738
James Somerset,hasName,James Somerset,78,82,0.8787878787878788,0.0,61,100,0.6696428571428571,0.8955324150715727
James Somerset,hasParticipantRole,Child,88,90,0.927536231884058,0.0,13,15,0.6088300220750552,0.0
James Somerset,hasParticipantRole,Deceased Person,88,90,0.927536231884058,0.0,33,57,0.5499999999999999,0.1047511733417752
James Somerset,hasSex,Male,75,80,0.8666666666666667,0.0,22,100,0.5968468468468469,0.3799783615910079
James Somerset,hasSurname,Somerset,83,87,0.9047619047619048,0.0,40,100,0.6327160493827161,0.7092972666062738
James Somerset,instance of,Person,36,37,0.5774410774410774,0.0,20,100,0.5825825825825826,0.1806868827017166
