TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
William Harvey Carney,hasDescription,Free before 13th Amendment.,90,100,0.9411764705882352,1.0,28,100,0.5342978395061729,0.1632043694212998
William Harvey Carney,hasDescriptiveOccupation,Medal of Honor Recipient,68,70,0.8022875816993463,0.0,28,74,0.5423280423280423,0.1472956119240655
William Harvey Carney,hasDescriptiveOccupation,Union Army Officer,68,70,0.8022875816993463,0.0,29,33,0.5324786324786325,0.0
William Harvey Carney,hasDescriptiveOccupation,War Hero,68,70,0.8022875816993463,0.0,27,55,0.6136363636363636,0.0468536961876068
William Harvey Carney,hasFirstName,William Harvey,63,71,0.7983091787439612,0.0,55,100,0.64993564993565,0.6689625304957969
William Harvey Carney,hasName,William Harvey Carney,58,61,0.8039215686274509,0.0,72,100,0.697125697125697,0.9266368211041917
William Harvey Carney,hasParticipantRole,Child,84,86,0.9066666666666666,0.0,14,21,0.618939393939394,0.0
William Harvey Carney,hasParticipantRole,Deceased Person,84,86,0.9066666666666666,0.0,27,31,0.5226495726495727,0.0
William Harvey Carney,hasSex,Male,80,100,0.8888888888888888,1.0,20,100,0.6011904761904762,0.335175743327926
William Harvey Carney,hasSurname,Carney,65,67,0.8253968253968255,0.0,28,100,0.6408730158730159,0.5797386715376658
William Harvey Carney,instance of,Person,36,41,0.5989057239057239,0.0,15,19,0.5912698412698413,0.0
