TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Matthew Gaines,hasDescription,"Enslaved. Elected to the Texas state senate, but charges of bigamy (designed to smear his reputation) contributed to his not beginning a second term in 1874.",58,60,0.6870525988173046,0.0,36,47,0.6294188211792223,0.0565534549720327
Matthew Gaines,hasDescriptiveOccupation,Baptist Clergy,63,65,0.6662267471091,0.0,30,29,0.5479365079365079,0.0
Matthew Gaines,hasDescriptiveOccupation,Blacksmith,63,65,0.6662267471091,0.0,23,30,0.5016666666666666,0.0
Matthew Gaines,hasDescriptiveOccupation,Civil Rights Activist,63,65,0.6662267471091,0.0,25,29,0.5225863678804855,0.0
Matthew Gaines,hasDescriptiveOccupation,Political Figure,63,65,0.6662267471091,0.0,22,29,0.5257387706855793,0.0
Matthew Gaines,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,16,100,0.5499999999999999,0.2195109508086083
Matthew Gaines,hasDescriptiveOccupation,State Legislator,63,65,0.6662267471091,0.0,34,48,0.5625,0.1272589870097525
Matthew Gaines,hasFirstName,Matthew,83,86,0.9019607843137256,0.0,41,100,0.6686930091185411,0.7092972666062738
Matthew Gaines,hasName,Matthew Gaines,78,82,0.8787878787878788,0.0,68,100,0.6966490299823634,0.8955324150715727
Matthew Gaines,hasParticipantRole,Child,47,48,0.6597643097643098,0.0,16,13,0.6094562647754137,0.0
Matthew Gaines,hasParticipantRole,Deceased Person,47,48,0.6597643097643098,0.0,34,57,0.5346842283012495,0.1757860783933462
Matthew Gaines,hasSex,Male,75,80,0.8666666666666667,0.0,22,100,0.5133333333333333,0.3799783615910079
Matthew Gaines,hasSurname,Gaines,83,87,0.9047619047619048,0.0,36,100,0.6311111111111112,0.7092972666062738
Matthew Gaines,instance of,Person,36,37,0.5618686868686869,0.0,18,100,0.5883424408014571,0.3032160644503863
