TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Amanda Berry Smith,hasDescription,"Born Enslaved. Free before 13th Amendment. Led revivals at AME and white Methodist churches, joined the WCTU,  worked for years as a missionary, and founded a school.",58,60,0.6870525988173046,0.0,38,53,0.6446778124987024,0.1191933135807614
Amanda Berry Smith,hasDescriptiveOccupation,Evangelist,63,65,0.6662267471091,0.0,29,36,0.6123809523809524,0.0
Amanda Berry Smith,hasDescriptiveOccupation,Missionary,63,65,0.6662267471091,0.0,21,29,0.565079365079365,0.0
Amanda Berry Smith,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,16,100,0.5495145631067961,0.1806868827017166
Amanda Berry Smith,hasFirstName,Amanda Berry,83,86,0.9019607843137256,0.0,39,100,0.5334467120181405,0.7090528735856639
Amanda Berry Smith,hasName,Amanda Berry Smith,78,82,0.8787878787878788,0.0,56,100,0.6125925925925926,0.8177583245211001
Amanda Berry Smith,hasParticipantRole,Child,88,90,0.927536231884058,0.0,16,15,0.614336917562724,0.0
Amanda Berry Smith,hasParticipantRole,Deceased Person,88,90,0.927536231884058,0.0,26,38,0.5251563251563252,0.0
Amanda Berry Smith,hasSex,Female,75,80,0.8666666666666667,0.0,32,100,0.5749730312837108,0.3799783615910079
Amanda Berry Smith,hasSurname,Smith,83,87,0.9047619047619048,0.0,33,100,0.5854166666666667,0.7092972666062738
Amanda Berry Smith,instance of,Person,36,37,0.5618686868686869,0.0,14,19,0.5770609318996415,0.0
