TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Mattie J Jackson,hasAlternateName,(Martha Jane),55,56,0.6669197031039137,0.0,44,53,0.6027930402930403,0.2484582227373677
Mattie J Jackson,hasDescription,Enslaved. Free before 13th Amendment. Escaped from slavery multiple times and wrote a narrative of her experiences to help finance her studies.,58,60,0.6870525988173046,0.0,39,51,0.6430167055167055,0.1366931123926404
Mattie J Jackson,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,14,18,0.5482142857142858,0.0
Mattie J Jackson,hasDescriptiveOccupation,Slave Narrative Author,63,65,0.6662267471091,0.0,38,48,0.5845959595959597,0.150640184987065
Mattie J Jackson,hasFirstName,Mattie J.,83,86,0.9019607843137256,0.0,39,86,0.6296296296296297,0.6348087971775132
Mattie J Jackson,hasName,Mattie J. Jackson,78,82,0.8787878787878788,0.0,65,93,0.6678921568627452,0.7090528735856639
Mattie J Jackson,hasParticipantRole,Child,47,48,0.6597643097643098,0.0,14,12,0.611904761904762,0.0
Mattie J Jackson,hasParticipantRole,Deceased Person,47,48,0.6597643097643098,0.0,34,57,0.5338383838383839,0.1843555419263006
Mattie J Jackson,hasSex,Female,75,80,0.8666666666666667,0.0,27,100,0.5806763285024155,0.335175743327926
Mattie J Jackson,hasSurname,Jackson,83,87,0.9047619047619048,0.0,36,100,0.5686813186813187,0.6348087971775132
Mattie J Jackson,instance of,Person,36,37,0.5774410774410774,0.0,21,100,0.5734126984126985,0.3179976616659477
