TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
John Edward Bruce,hasDescription,Born Enslaved. A newspaper columnist and author who was one of the most widely read African American journalists during his life.,58,60,0.6870525988173046,0.0,36,54,0.6518115142762273,0.0494920926969499
John Edward Bruce,hasDescriptiveOccupation,Civil Rights Activist,63,65,0.6662267471091,0.0,22,100,0.5642719515551885,0.2656637028166193
John Edward Bruce,hasDescriptiveOccupation,Historian,63,65,0.6662267471091,0.0,24,100,0.5542650664601885,0.0486939091840087
John Edward Bruce,hasDescriptiveOccupation,Print Journalist,63,65,0.6662267471091,0.0,22,77,0.5516618497109826,0.0282297422223129
John Edward Bruce,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,15,100,0.5429672447013488,0.1499782978954072
John Edward Bruce,hasFirstName,John Edward,83,86,0.9019607843137256,0.0,54,100,0.6676767676767676,0.7090528735856639
John Edward Bruce,hasName,John Edward Bruce,78,82,0.8787878787878788,0.0,72,100,0.6986928104575164,0.9266368211041917
John Edward Bruce,hasParticipantRole,Child,47,48,0.6597643097643098,0.0,13,17,0.5577235772357724,0.0
John Edward Bruce,hasParticipantRole,Deceased Person,47,48,0.6597643097643098,0.0,29,39,0.5330561330561331,0.0
John Edward Bruce,hasSex,Male,75,80,0.8666666666666667,0.0,21,100,0.5923423423423423,0.335175743327926
John Edward Bruce,hasSurname,Bruce,83,87,0.9047619047619048,0.0,29,100,0.6096339113680155,0.6348087971775132
John Edward Bruce,instance of,Person,36,37,0.5618686868686869,0.0,17,31,0.5850948509485095,0.0
