TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Austin Steward,hasDescription,"Enslaved. Free before 13th Amendment. _Escaped slavery, became a successful grocer, acted as an agent for several black newspapers, and joined improvement societies in Rochester, New York. He briefly joined an unsuccessful settlement project in Canada.",90,100,0.9411764705882352,1.0,42,57,0.6793404592351037,0.1435529908885175
Austin Steward,hasDescriptiveOccupation,Abolitionist,68,70,0.8022875816993463,0.0,40,100,0.591010101010101,0.335175743327926
Austin Steward,hasDescriptiveOccupation,Slave,68,70,0.8022875816993463,0.0,17,24,0.5593750000000001,0.0
Austin Steward,hasFirstName,Austin,63,71,0.7983091787439612,0.0,33,100,0.6777777777777777,0.6348087971775132
Austin Steward,hasName,Austin Steward,58,61,0.8039215686274509,0.0,64,100,0.6793650793650793,0.8955324150715727
Austin Steward,hasParticipantRole,Child,84,86,0.9066666666666666,0.0,17,19,0.556060606060606,0.0
Austin Steward,hasParticipantRole,Deceased Person,84,86,0.9066666666666666,0.0,41,57,0.5824524681667539,0.1943143401685814
Austin Steward,hasSex,Male,80,100,0.8888888888888888,1.0,24,100,0.6089743589743589,0.3799783615910079
Austin Steward,hasSurname,Steward,65,67,0.8253968253968255,0.0,38,100,0.6492063492063492,0.6348087971775132
Austin Steward,instance of,Person,36,41,0.5989057239057239,0.0,27,100,0.5963718820861678,0.335175743327926
