TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,58,60,0.6870525988173046,0.0,40,55,0.6333476549168738,0.1225796074485939
Moses Grandy,hasDescriptiveOccupation,Antislavery Activist,63,65,0.6662267471091,0.0,29,34,0.6025898078529658,0.0
Moses Grandy,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,17,100,0.5531746031746031,0.2439557250000634
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,63,65,0.6662267471091,0.0,28,71,0.5873143196672609,0.2521387069452626
Moses Grandy,hasFirstName,Moses,83,86,0.9019607843137256,0.0,29,100,0.5888888888888889,0.7092972666062738
Moses Grandy,hasName,Moses Grandy,78,82,0.8787878787878788,0.0,57,100,0.6888888888888888,0.8955324150715727
Moses Grandy,hasParticipantRole,Child,47,48,0.6597643097643098,0.0,15,17,0.6103359173126616,0.0
Moses Grandy,hasParticipantRole,Deceased Person,47,48,0.6597643097643098,0.0,35,57,0.5492063492063491,0.161713780662529
Moses Grandy,hasSex,Male,75,80,0.8666666666666667,0.0,24,100,0.6089743589743589,0.3799783615910079
Moses Grandy,hasSurname,Grandy,83,87,0.9047619047619048,0.0,33,100,0.6777777777777777,0.7092972666062738
Moses Grandy,instance of,Person,36,37,0.5774410774410774,0.0,21,100,0.5888888888888889,0.2789425453258252
