TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Joshua Houston,hasDescription,Born Enslaved. Free before 13th Amendment. A skilled tradesman and school founder who was emancipated by Sam Houston.,58,60,0.6870525988173046,0.0,47,56,0.6853589048711001,0.2066006458261111
Joshua Houston,hasDescriptiveOccupation,Blacksmith,63,65,0.6662267471091,0.0,21,30,0.4992424242424242,0.0
Joshua Houston,hasDescriptiveOccupation,Carpenter,63,65,0.6662267471091,0.0,21,25,0.5457912457912458,0.0
Joshua Houston,hasDescriptiveOccupation,County Official,63,65,0.6662267471091,0.0,26,33,0.4771885521885521,0.0
Joshua Houston,hasDescriptiveOccupation,Institutional Founder / Benefactor,63,65,0.6662267471091,0.0,38,40,0.5825163398692811,0.0
Joshua Houston,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,16,100,0.6231481481481481,0.2596979932401624
Joshua Houston,hasFirstName,Joshua,83,86,0.9019607843137256,0.0,36,100,0.6296296296296297,0.7092972666062738
Joshua Houston,hasName,Joshua Houston,78,82,0.8787878787878788,0.0,68,100,0.7204585537918872,0.8955324150715727
Joshua Houston,hasParticipantRole,Child,88,90,0.927536231884058,0.0,11,16,0.6086580086580087,0.0
Joshua Houston,hasParticipantRole,Deceased Person,88,90,0.927536231884058,0.0,33,57,0.5395276809910956,0.3112574675270537
Joshua Houston,hasSex,Male,75,80,0.8666666666666667,0.0,22,100,0.5972222222222222,0.3799783615910079
Joshua Houston,hasSurname,Houston,83,87,0.9047619047619048,0.0,41,100,0.6443452380952381,0.7092972666062738
Joshua Houston,instance of,Person,36,37,0.5618686868686869,0.0,24,100,0.5858585858585857,0.5368927118515179
