TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Briton Hammon,hasDescription,"Enslaved. Possibly Free before 13th Amendment.The author of A Narrative of the Uncommon Sufferings, and Surprizing Deliverance of Briton Hammon, a Negro Man (1760), Hammon is credited with being the first black individual to write a text in America.",58,60,0.6870525988173046,0.0,38,74,0.6682809939501375,0.2080290354120336
Briton Hammon,hasDescriptiveOccupation,Sailor (Trading Vessel),63,65,0.6662267471091,0.0,33,44,0.5490803111746162,0.1362763414390864
Briton Hammon,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,17,100,0.5412698412698412,0.3032160644503863
Briton Hammon,hasDescriptiveOccupation,Slave Narrative Author,63,65,0.6662267471091,0.0,33,44,0.5933101506871998,0.1362763414390864
Briton Hammon,hasFirstName,Briton,83,86,0.9019607843137256,0.0,32,100,0.7311827956989246,0.7092972666062738
Briton Hammon,hasName,Briton Hammon,78,82,0.8787878787878788,0.0,59,100,0.7038875103391232,0.8955324150715727
Briton Hammon,hasParticipantRole,Child,88,90,0.927536231884058,0.0,17,14,0.606568144499179,0.0
Briton Hammon,hasParticipantRole,Deceased Person,88,90,0.927536231884058,0.0,32,57,0.5238095238095238,0.161713780662529
Briton Hammon,hasSex,Male,75,80,0.8666666666666667,0.0,23,100,0.5882594417077175,0.3799783615910079
Briton Hammon,hasSurname,Hammon,83,87,0.9047619047619048,0.0,32,100,0.5888888888888889,0.7092972666062738
Briton Hammon,instance of,Person,36,37,0.5774410774410774,0.0,22,100,0.5982078853046595,0.2789425453258252
