TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Lewis Hayden,hasDescription,"Enslaved. Free before 13th Amendment. A traveling lecturer for the American Anti-Slavery Society who ran a successful clothing store in Boston, helped fugitive slaves, lobbied for the creation of a black regiment during the Civil War, and was elected in 1873 to the Massachusetts senate.",58,60,0.6870525988173046,0.0,41,47,0.6509248994827378,0.1450752702027881
Lewis Hayden,hasDescriptiveOccupation,Abolitionist,63,65,0.6662267471091,0.0,27,100,0.5654088050314465,0.284461236524142
Lewis Hayden,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,17,100,0.5552631578947369,0.1936032468785861
Lewis Hayden,hasFirstName,Lewis,83,86,0.9019607843137256,0.0,29,100,0.5888888888888889,0.7092972666062738
Lewis Hayden,hasName,Lewis Hayden,78,82,0.8787878787878788,0.0,57,100,0.6611111111111111,0.8955324150715727
Lewis Hayden,hasParticipantRole,Child,88,90,0.927536231884058,0.0,17,20,0.6141843971631206,0.0
Lewis Hayden,hasParticipantRole,Deceased Person,88,90,0.927536231884058,0.0,30,57,0.5505827505827505,0.161713780662529
Lewis Hayden,hasSex,Male,75,80,0.8666666666666667,0.0,24,100,0.5939716312056738,0.3799783615910079
Lewis Hayden,hasSurname,Hayden,83,87,0.9047619047619048,0.0,33,100,0.6222222222222222,0.7092972666062738
Lewis Hayden,instance of,Person,36,37,0.5774410774410774,0.0,21,100,0.5818713450292398,0.2789425453258252
