TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Boston King,hasDescription,"Born Enslaved. Free before 13th Amendment. Resettled in Nova Scotia after the American Revolutionary War, Boston and his wife emigrated to Sierra Leone in 1792, in part to bring their Christian faith.",90,100,0.9411764705882352,1.0,55,67,0.7146677145657979,0.2453505347208359
Boston King,hasDescriptiveOccupation,Autobiographer / Memoirist,68,70,0.8022875816993463,0.0,36,37,0.5786324786324787,0.0
Boston King,hasDescriptiveOccupation,Loyalist (American Revolution),68,70,0.8022875816993463,0.0,39,55,0.6214559386973181,0.150640184987065
Boston King,hasDescriptiveOccupation,Methodist Episcopal Lay Leader,68,70,0.8022875816993463,0.0,34,48,0.6081226053639847,0.1059921313509325
Boston King,hasDescriptiveOccupation,Slave,68,70,0.8022875816993463,0.0,19,21,0.4868686868686869,0.0
Boston King,hasFirstName,Boston,63,71,0.7983091787439612,0.0,36,100,0.6851851851851852,0.6348087971775132
Boston King,hasName,Boston King,58,61,0.8039215686274509,0.0,58,100,0.7721661054994389,0.8955324150715727
Boston King,hasParticipantRole,Child,84,86,0.9066666666666666,0.0,19,21,0.6058479532163743,0.0
Boston King,hasParticipantRole,Deceased Person,84,86,0.9066666666666666,0.0,29,57,0.578984414278532,0.161713780662529
Boston King,hasSex,Male,80,100,0.8888888888888888,1.0,26,100,0.6005747126436781,0.3799783615910079
Boston King,hasSurname,King,65,67,0.8253968253968255,0.0,26,100,0.6158536585365854,0.6348087971775132
Boston King,instance of,Person,36,41,0.5989057239057239,0.0,24,100,0.5947712418300654,0.2789425453258252
