TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
William B Gould,hasDescription,"Enslaved. A ""contraband"" (escaped former slave) who served in the Union navy and kept a diary.",90,100,0.9411764705882352,1.0,42,60,0.6713885020744051,0.2849988537051089
William B Gould,hasDescriptiveOccupation,Fugitive Slave,68,70,0.8022875816993463,0.0,25,26,0.5337175209786674,0.0
William B Gould,hasDescriptiveOccupation,Print Journalist,68,70,0.8022875816993463,0.0,28,36,0.5906250000000001,0.0
William B Gould,hasDescriptiveOccupation,Sailor (Navy),68,70,0.8022875816993463,0.0,29,100,0.5214896214896215,0.1505569696020495
William B Gould,hasDescriptiveOccupation,Slave,68,70,0.8022875816993463,0.0,17,15,0.5487654320987655,0.0
William B Gould,hasFirstName,William B.,63,71,0.7983091787439612,0.0,38,100,0.6595238095238095,0.5368927118515179
William B Gould,hasName,William B. Gould,58,61,0.8039215686274509,0.0,52,100,0.7204365079365079,0.757934808142964
William B Gould,hasParticipantRole,Child,84,86,0.9066666666666666,0.0,17,14,0.6238095238095238,0.0
William B Gould,hasParticipantRole,Deceased Person,84,86,0.9066666666666666,0.0,30,57,0.5416361416361416,0.1505569696020495
William B Gould,hasSex,Male,80,100,0.8888888888888888,1.0,17,100,0.6002824858757062,0.3032160644503863
William B Gould,hasSurname,Gould,65,67,0.8253968253968255,0.0,21,100,0.563095238095238,0.5368927118515179
William B Gould,instance of,Person,36,41,0.5989057239057239,0.0,18,100,0.5868055555555555,0.2596979932401624
