TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Ada King,hasDescription,"Enslaved. Married to a white man, Clarence King, who crafted a false identity as an African American.",90,100,0.9411764705882352,1.0,45,66,0.6569319853333648,0.2025137171964491
Ada King,hasDescriptiveOccupation,Litigant,68,70,0.8022875816993463,0.0,26,100,0.5721861471861471,0.335175743327926
Ada King,hasDescriptiveOccupation,Slave,68,70,0.8022875816993463,0.0,20,18,0.552059925093633,0.0
Ada King,hasFirstName,Ada,63,71,0.7983091787439612,0.0,16,100,0.5841269841269842,0.5797386715376658
Ada King,hasName,Ada King,58,61,0.8039215686274509,0.0,37,100,0.6178571428571429,0.6689625304957969
Ada King,hasParticipantRole,Child,84,86,0.9066666666666666,0.0,15,17,0.6251572327044025,0.0
Ada King,hasParticipantRole,Deceased Person,84,86,0.9066666666666666,0.0,29,39,0.5533433886375062,0.0
Ada King,hasSex,Female,80,100,0.8888888888888888,1.0,29,100,0.5925925925925926,0.335175743327926
Ada King,hasSurname,King,65,67,0.8253968253968255,0.0,21,100,0.6117021276595744,0.5797386715376658
Ada King,instance of,Person,36,41,0.5989057239057239,0.0,18,24,0.5947712418300654,0.0
