TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Samuel Codes Watson,hasDescription,Free before 13th Amendment.,46,47,0.650995670995671,0.0,30,36,0.5803625639691213,0.0926978966862705
Samuel Codes Watson,hasDescriptiveOccupation,Homeopathic Physician,45,50,0.6305555555555555,0.0,30,69,0.555406513152992,0.1216033147861901
Samuel Codes Watson,hasDescriptiveOccupation,Pharmacist,45,50,0.6305555555555555,0.0,25,35,0.5802816901408451,0.0
Samuel Codes Watson,hasDescriptiveOccupation,Political Activist,45,50,0.6305555555555555,0.0,30,31,0.5146198830409356,0.0
Samuel Codes Watson,hasDescriptiveOccupation,Political Figure,45,50,0.6305555555555555,0.0,30,55,0.5462761036214644,0.161713780662529
Samuel Codes Watson,hasFirstName,Samuel Codes,63,71,0.7983091787439612,0.0,45,67,0.6019570707070706,0.368023208756115
Samuel Codes Watson,hasName,Samuel Codes Watson,58,61,0.8039215686274509,0.0,59,81,0.6826625386996904,0.6351986941675815
Samuel Codes Watson,hasParticipantRole,Child,84,86,0.9066666666666666,0.0,14,23,0.5596491228070176,0.0
Samuel Codes Watson,hasParticipantRole,Deceased Person,84,86,0.9066666666666666,0.0,30,57,0.5700404858299596,0.1414305679255449
Samuel Codes Watson,hasSex,Male,80,100,0.8888888888888888,1.0,22,100,0.5980392156862745,0.3799783615910079
Samuel Codes Watson,hasSurname,Watson,65,67,0.8253968253968255,0.0,32,100,0.6527777777777778,0.6348087971775132
Samuel Codes Watson,instance of,Person,36,41,0.5774410774410774,0.0,21,100,0.5906432748538011,0.2439557250000634
