TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Jane Johnson,hasDescription,"Enslaved. Free before 13th Amendment. She may have been the escaped woman, also named Jane, referenced in Hannah Crafts' The Bondwoman's Narrative. Courageously testified in court in 1855 that she had escaped of her own will.",90,100,0.9411764705882352,1.0,38,51,0.6732292827945002,0.0964147200167329
Jane Johnson,hasDescriptiveOccupation,Fugitive Slave,68,70,0.8022875816993463,0.0,31,53,0.5103896103896104,0.1943143401685814
Jane Johnson,hasDescriptiveOccupation,Slave,68,70,0.8022875816993463,0.0,23,100,0.5344444444444445,0.335175743327926
Jane Johnson,hasDescriptiveOccupation,Underground Railroad Conductor,68,70,0.8022875816993463,0.0,32,35,0.5488888888888889,0.0
Jane Johnson,hasFirstName,Jane,63,71,0.7983091787439612,0.0,24,100,0.6136363636363636,0.6348087971775132
Jane Johnson,hasName,Jane Johnson,58,61,0.8039215686274509,0.0,57,100,0.6888888888888888,0.8955324150715727
Jane Johnson,hasParticipantRole,Child,84,86,0.9066666666666666,0.0,11,15,0.6085470085470086,0.0
Jane Johnson,hasParticipantRole,Deceased Person,84,86,0.9066666666666666,0.0,42,57,0.5757781003064022,0.1943143401685814
Jane Johnson,hasSex,Female,80,100,0.8888888888888888,1.0,33,100,0.5092243186582809,0.3799783615910079
Jane Johnson,hasSurname,Johnson,65,67,0.8253968253968255,0.0,38,100,0.6171802054154996,0.6348087971775132
Jane Johnson,instance of,Person,36,41,0.5989057239057239,0.0,28,100,0.5947712418300654,0.335175743327926
