TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
William Green,hasDescription,Born Enslaved. Free before 13th Amendment. A fugitive slave and narrative author who protected the identity of people who had helped him reach freedom.,90,100,0.9411764705882352,1.0,39,50,0.6779351632165335,0.1864582035785196
William Green,hasDescriptiveOccupation,Fugitive Slave,68,70,0.8022875816993463,0.0,25,26,0.5337175209786674,0.0
William Green,hasDescriptiveOccupation,Slave,68,70,0.8022875816993463,0.0,17,15,0.5487654320987655,0.0
William Green,hasDescriptiveOccupation,Slave Narrative Author,68,70,0.8022875816993463,0.0,28,39,0.5915423585702223,0.0
William Green,hasFirstName,William,63,71,0.7983091787439612,0.0,29,100,0.626984126984127,0.5368927118515179
William Green,hasName,William Green,58,61,0.8039215686274509,0.0,40,70,0.6094997898276587,0.3112574675270537
William Green,hasParticipantRole,Child,84,86,0.9066666666666666,0.0,17,14,0.6238095238095238,0.0
William Green,hasParticipantRole,Deceased Person,84,86,0.9066666666666666,0.0,30,57,0.5416361416361416,0.1505569696020495
William Green,hasSex,Male,80,100,0.8888888888888888,1.0,17,100,0.6002824858757062,0.3032160644503863
William Green,hasSurname,Green,65,67,0.8253968253968255,0.0,16,18,0.6231481481481481,0.0
William Green,instance of,Person,36,41,0.5989057239057239,0.0,18,100,0.5868055555555555,0.2596979932401624
