TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Thomas Sims,hasDescription,Enslaved. Sims became widely known during an unsuccessful effort by abolitionists to prevent his re-enslavement under the Fugitive Slave Act. After the war he worked as a mason and held various patronage jobs.,90,100,0.9411764705882352,1.0,46,57,0.727580380894112,0.2379030946332623
Thomas Sims,hasDescriptiveOccupation,Fugitive Slave,68,70,0.8022875816993463,0.0,25,100,0.570947570947571,0.2307679296112306
Thomas Sims,hasDescriptiveOccupation,Litigant,68,70,0.8022875816993463,0.0,22,28,0.5783730158730158,0.0
Thomas Sims,hasDescriptiveOccupation,Slave,68,70,0.8022875816993463,0.0,19,100,0.5539094650205761,0.1610990968824811
Thomas Sims,hasFirstName,Thomas,63,71,0.7983091787439612,0.0,36,100,0.6313131313131314,0.6348087971775132
Thomas Sims,hasName,Thomas Sims,58,61,0.8039215686274509,0.0,58,100,0.6509539842873177,0.8955324150715727
Thomas Sims,hasParticipantRole,Child,84,86,0.9066666666666666,0.0,19,15,0.6059259259259259,0.0
Thomas Sims,hasParticipantRole,Deceased Person,84,86,0.9066666666666666,0.0,29,37,0.578984414278532,0.0
Thomas Sims,hasSex,Male,80,100,0.8888888888888888,1.0,26,100,0.6015151515151516,0.3799783615910079
Thomas Sims,hasSurname,Sims,65,67,0.8253968253968255,0.0,26,100,0.611111111111111,0.6348087971775132
Thomas Sims,instance of,Person,36,41,0.5989057239057239,0.0,20,25,0.6,0.0
