TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Robert Blake,hasDescription,Born Enslaved. Free before 13th Amendment. The first African American sailor to earn the Medal of Honor.,58,60,0.6870525988173046,0.0,31,40,0.5917232873784944,0.0372516016016161
Robert Blake,hasDescriptiveOccupation,Medal of Honor Recipient,63,65,0.6662267471091,0.0,29,39,0.5216374269005848,0.0419645026364517
Robert Blake,hasDescriptiveOccupation,Sailor (Navy),63,65,0.6662267471091,0.0,32,39,0.544017094017094,0.0
Robert Blake,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,23,23,0.5391003460207613,0.0
Robert Blake,hasFirstName,Robert,83,86,0.9019607843137256,0.0,39,100,0.6355555555555555,0.7092972666062738
Robert Blake,hasName,Robert Blake,78,82,0.8787878787878788,0.0,65,100,0.66,0.8955324150715727
Robert Blake,hasParticipantRole,Child,47,48,0.6597643097643098,0.0,14,16,0.5537414965986395,0.0
Robert Blake,hasParticipantRole,Deceased Person,47,48,0.6597643097643098,0.0,27,40,0.5090113270044067,0.0
Robert Blake,hasSex,Male,75,80,0.8666666666666667,0.0,24,100,0.6002824858757062,0.3799783615910079
Robert Blake,hasSurname,Blake,83,87,0.9047619047619048,0.0,33,100,0.6109649122807018,0.7092972666062738
Robert Blake,instance of,Person,36,37,0.5618686868686869,0.0,14,24,0.5664845173041894,0.0
