TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Polly Berry,hasDescription,"Enslaved. Free before 13th Amendment.  Her daughter Lucy Ann Delany wrote a memoir about her. From Darkness Cometh Light; or Struggles for Freedom (1891),  https://docsouth.unc.edu/neh/delaney/menu.html .",58,60,0.6870525988173046,0.0,32,43,0.5960298378219036,0.0930139716226402
Polly Berry,hasDescriptiveOccupation,Domestic Servant,63,65,0.6662267471091,0.0,32,36,0.5880952380952381,0.0
Polly Berry,hasDescriptiveOccupation,Literary Inspiration,63,65,0.6662267471091,0.0,31,38,0.6026001705029839,0.0
Polly Berry,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,22,100,0.5541666666666667,0.1936032468785861
Polly Berry,hasFirstName,Polly,83,86,0.9019607843137256,0.0,28,100,0.7204301075268816,0.7092972666062738
Polly Berry,hasName,Polly Berry,78,82,0.8787878787878788,0.0,52,100,0.6940371456500488,0.8955324150715727
Polly Berry,hasParticipantRole,Child,88,90,0.927536231884058,0.0,15,19,0.6103359173126616,0.0
Polly Berry,hasParticipantRole,Deceased Person,88,90,0.927536231884058,0.0,35,57,0.5386906335359943,0.0985861063149823
Polly Berry,hasSex,Female,75,80,0.8666666666666667,0.0,32,100,0.6666666666666666,0.3799783615910079
Polly Berry,hasSurname,Berry,83,87,0.9047619047619048,0.0,28,100,0.5870967741935483,0.7092972666062738
Polly Berry,instance of,Person,36,37,0.5774410774410774,0.0,27,100,0.5990338164251208,0.1700526653733452
