TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
October alias Robert Barclay,hasDescription,"Enslaved person living and working on Unity Valley Pen (St Ann), Jamaica. Manumitted in 1795 by David Barclay (q.v.) and removed to Philadelphia, with 29 other freed persons from the estate, where&hellip;",58,60,0.6870525988173046,0.0,37,46,0.6839006765951737,0.1795801990346134
October alias Robert Barclay,hasFirstName,October alias Robert,61,64,0.73989898989899,0.0,50,61,0.6238095238095238,0.3677199804697471
October alias Robert Barclay,hasName,October alias Robert Barclay,78,82,0.8787878787878788,0.0,43,61,0.5873938722775932,0.3108907746813972
October alias Robert Barclay,hasParticipantRole,Child,46,47,0.6145969498910675,0.0,13,14,0.6077071290944124,0.0
October alias Robert Barclay,hasParticipantRole,Deceased Person,46,47,0.6145969498910675,0.0,28,39,0.5190652635739341,0.0
October alias Robert Barclay,hasParticipantRole,Participant,46,47,0.6145969498910675,0.0,30,33,0.5222981257663338,0.0
October alias Robert Barclay,hasRaceorColor,"""Creole""",44,42,0.6302910052910052,0.0,22,27,0.485752688172043,0.0
October alias Robert Barclay,hasSex,Male,47,50,0.5909090909090909,0.0,13,20,0.5919354838709677,0.0
October alias Robert Barclay,hasSurname,Barclay,57,70,0.7151515151515152,0.0,17,26,0.4880952380952381,0.0
October alias Robert Barclay,instance of,Person,31,40,0.5618686868686869,0.0,18,18,0.5551971326164874,0.0
