TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Bose Ikard,hasDescription,Born Enslaved. A cattle driver on the Ikard-Goodnight Trail who was inducted to the Texas Trail of Fame in 1997.,58,60,0.6870525988173046,0.0,43,62,0.6673292154999473,0.3993035613931565
Bose Ikard,hasDescriptiveOccupation,Cowboy,63,65,0.6662267471091,0.0,15,100,0.5766081871345029,0.2439557250000634
Bose Ikard,hasDescriptiveOccupation,Freedman / Freedwoman,63,65,0.6662267471091,0.0,29,33,0.5111111111111111,0.0
Bose Ikard,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,18,100,0.5552631578947369,0.2011946755849157
Bose Ikard,hasFirstName,Bose,83,86,0.9019607843137256,0.0,30,100,0.5973684210526315,0.7092972666062738
Bose Ikard,hasName,Bose Ikard,78,82,0.8787878787878788,0.0,61,100,0.6782608695652174,0.8955324150715727
Bose Ikard,hasParticipantRole,Child,88,90,0.927536231884058,0.0,16,25,0.6121212121212122,0.0
Bose Ikard,hasParticipantRole,Deceased Person,88,90,0.927536231884058,0.0,30,57,0.5499999999999999,0.1414305679255449
Bose Ikard,hasSex,Male,75,80,0.8666666666666667,0.0,25,100,0.5924242424242424,0.3799783615910079
Bose Ikard,hasSurname,Ikard,83,87,0.9047619047619048,0.0,36,100,0.6595238095238095,0.7092972666062738
Bose Ikard,instance of,Person,36,37,0.5774410774410774,0.0,17,100,0.5818713450292398,0.2439557250000634
