TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Alonzo Franklin Herndon,hasDescription,Enslaved. A successful barber who invested in real estate and was a leader in the insurance industry in Atlanta.,58,60,0.6870525988173046,0.0,39,50,0.6594092182327477,0.0859228032517178
Alonzo Franklin Herndon,hasDescriptiveOccupation,Entrepreneur,63,65,0.6662267471091,0.0,22,100,0.5795889933820968,0.1806868827017166
Alonzo Franklin Herndon,hasDescriptiveOccupation,Insurance Industry Leader,63,65,0.6662267471091,0.0,33,53,0.5833333333333334,0.0812072650743486
Alonzo Franklin Herndon,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,15,100,0.5477011494252874,0.1806868827017166
Alonzo Franklin Herndon,hasFirstName,Alonzo Franklin,83,86,0.9019607843137256,0.0,53,100,0.6301587301587301,0.6417645565491049
Alonzo Franklin Herndon,hasName,Alonzo Franklin Herndon,78,82,0.8787878787878788,0.0,71,100,0.7042788129744652,0.7406279644120329
Alonzo Franklin Herndon,hasParticipantRole,Child,47,48,0.6597643097643098,0.0,13,13,0.6114942528735633,0.0
Alonzo Franklin Herndon,hasParticipantRole,Deceased Person,47,48,0.6597643097643098,0.0,28,57,0.5057323902151488,0.1505569696020495
Alonzo Franklin Herndon,hasSex,Male,75,80,0.8666666666666667,0.0,16,100,0.6008771929824561,0.3032160644503863
Alonzo Franklin Herndon,hasSurname,Herndon,83,87,0.9047619047619048,0.0,29,100,0.6006683375104428,0.5797386715376658
Alonzo Franklin Herndon,instance of,Person,36,37,0.5774410774410774,0.0,17,100,0.5805555555555556,0.2596979932401624
