TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Seymour Burr,hasDescription,"Enslaved. Free before 13th Amendment. Possibly born in Africa and later enslaved by the family of Aaron Burr's brother, Burr earned his freedom by fighting in the Revolutionary War.",90,100,0.9411764705882352,1.0,44,60,0.7213802234481542,0.3003523886744653
Seymour Burr,hasDescriptiveOccupation,Labor,68,70,0.8022875816993463,0.0,18,21,0.569047619047619,0.0
Seymour Burr,hasDescriptiveOccupation,Slave,68,70,0.8022875816993463,0.0,19,25,0.5459595959595959,0.0
Seymour Burr,hasDescriptiveOccupation,Soldier,68,70,0.8022875816993463,0.0,26,100,0.6171802054154996,0.3799783615910079
Seymour Burr,hasFirstName,Seymour,63,71,0.7983091787439612,0.0,40,100,0.75,0.6348087971775132
Seymour Burr,hasName,Seymour Burr,58,61,0.8039215686274509,0.0,60,100,0.8095238095238096,0.8955324150715727
Seymour Burr,hasParticipantRole,Child,84,86,0.9066666666666666,0.0,15,17,0.6084388185654008,0.0
Seymour Burr,hasParticipantRole,Deceased Person,84,86,0.9066666666666666,0.0,39,57,0.5643605870020965,0.1757860783933462
Seymour Burr,hasSex,Male,80,100,0.8888888888888888,1.0,25,100,0.6046099290780141,0.3799783615910079
Seymour Burr,hasSurname,Burr,65,67,0.8253968253968255,0.0,25,100,0.6117021276595744,0.6348087971775132
Seymour Burr,instance of,Person,36,41,0.5989057239057239,0.0,23,100,0.5981087470449172,0.3032160644503863
