TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
John Jea,hasDescription,"Enslaved. Free before 13th Amendment. The author of a significant autobiography, Jea toured, preached, and held revivals in the U.S., while at sea, during multiple European tours, and in the West Indies.",58,60,0.6870525988173046,0.0,36,50,0.6288069744424817,0.1853264995017796
John Jea,hasDescriptiveOccupation,Christian Clergy / Lay Leader,63,65,0.6662267471091,0.0,35,37,0.5466095991816738,0.0
John Jea,hasDescriptiveOccupation,Freedman / Freedwoman,63,65,0.6662267471091,0.0,31,38,0.5277777777777778,0.0
John Jea,hasDescriptiveOccupation,Sailor (Trading Vessel),63,65,0.6662267471091,0.0,31,44,0.5807230793205548,0.0839596659812619
John Jea,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,19,27,0.5442265795206972,0.0
John Jea,hasDescriptiveOccupation,Slave Narrative Author,63,65,0.6662267471091,0.0,33,38,0.5675238739754869,0.0
John Jea,hasFirstName,John,83,86,0.9019607843137256,0.0,27,100,0.6346153846153846,0.7092972666062738
John Jea,hasName,John Jea,78,82,0.8787878787878788,0.0,47,100,0.6025641025641025,0.8955324150715727
John Jea,hasParticipantRole,Child,47,48,0.6597643097643098,0.0,13,19,0.6087145969498912,0.0
John Jea,hasParticipantRole,Deceased Person,47,48,0.6597643097643098,0.0,37,57,0.5227538543328016,0.161713780662529
John Jea,hasSex,Male,75,80,0.8666666666666667,0.0,27,100,0.5256410256410257,0.3799783615910079
John Jea,hasSurname,Jea,83,87,0.9047619047619048,0.0,21,100,0.594017094017094,0.7092972666062738
John Jea,instance of,Person,36,37,0.5774410774410774,0.0,21,100,0.5982078853046595,0.2789425453258252
