TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Alethia Browning Tanner,hasDescription,Enslaved. Free before 13th Amendment. Earned enough money from her grocery store to free over 20 people from slavery.,90,100,0.9411764705882352,1.0,33,46,0.5717378917378918,0.1497087109486211
Alethia Browning Tanner,hasDescriptiveOccupation,Church Founder,68,70,0.8022875816993463,0.0,38,67,0.565079365079365,0.2202881505618297
Alethia Browning Tanner,hasDescriptiveOccupation,Community Activist,68,70,0.8022875816993463,0.0,25,36,0.5225168350168351,0.0
Alethia Browning Tanner,hasDescriptiveOccupation,Grocery Store Owner,68,70,0.8022875816993463,0.0,31,42,0.5298776575739476,0.1362763414390864
Alethia Browning Tanner,hasDescriptiveOccupation,Slave,68,70,0.8022875816993463,0.0,22,24,0.561111111111111,0.0
Alethia Browning Tanner,hasFirstName,Alethia Browning,63,71,0.7983091787439612,0.0,43,100,0.5944672131147541,0.6417645565491049
Alethia Browning Tanner,hasName,Alethia Browning Tanner,58,61,0.8039215686274509,0.0,51,100,0.6208773407632994,0.7321049202512239
Alethia Browning Tanner,hasParticipantRole,Child,84,86,0.9066666666666666,0.0,16,18,0.6042735042735042,0.0
Alethia Browning Tanner,hasParticipantRole,Deceased Person,84,86,0.9066666666666666,0.0,41,57,0.5427437641723357,0.1757860783933462
Alethia Browning Tanner,hasSex,Female,80,100,0.8888888888888888,1.0,32,100,0.6468253968253969,0.3799783615910079
Alethia Browning Tanner,hasSurname,Tanner,65,67,0.8253968253968255,0.0,32,100,0.6495726495726496,0.6348087971775132
Alethia Browning Tanner,instance of,Person,36,41,0.5989057239057239,0.0,22,100,0.5963718820861678,0.3032160644503863
