TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Cyrus Bustill,hasDescription,"Enslaved. Free before 13th Amendment. A baker, community leader, cautious abolitionist, and patriarch of a talented African American family well known into the nineteenth and twentieth centuries.",58,60,0.6870525988173046,0.0,37,66,0.6126779769163875,0.1649131793664678
Cyrus Bustill,hasDescriptiveOccupation,Abolitionist,63,65,0.6662267471091,0.0,26,100,0.5665194996320825,0.2596979932401624
Cyrus Bustill,hasDescriptiveOccupation,Baker,63,65,0.6662267471091,0.0,19,100,0.5717948717948719,0.2596979932401624
Cyrus Bustill,hasDescriptiveOccupation,Civic Leader,63,65,0.6662267471091,0.0,27,67,0.510196905766526,0.161713780662529
Cyrus Bustill,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,22,30,0.6138888888888889,0.0
Cyrus Bustill,hasFirstName,Cyrus,83,86,0.9019607843137256,0.0,32,100,0.5974358974358974,0.7092972666062738
Cyrus Bustill,hasName,Cyrus Bustill,78,82,0.8787878787878788,0.0,67,100,0.7307692307692308,0.8955324150715727
Cyrus Bustill,hasParticipantRole,Child,47,48,0.6597643097643098,0.0,19,19,0.6088300220750552,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,47,48,0.6597643097643098,0.0,29,57,0.5404761904761904,0.161713780662529
Cyrus Bustill,hasSex,Male,75,80,0.8666666666666667,0.0,23,100,0.5959915611814346,0.3799783615910079
Cyrus Bustill,hasSurname,Bustill,83,87,0.9047619047619048,0.0,42,100,0.6943164362519201,0.7092972666062738
Cyrus Bustill,instance of,Person,36,37,0.5774410774410774,0.0,19,100,0.5845410628019323,0.2789425453258252
