TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Lunsford Lane,hasDescription,Enslaved. Free before 13th Amendment. Wrote an autobiography that is notable for highlighting the difficulty and violence he and his family faced after legal emancipation.,58,60,0.6870525988173046,0.0,34,43,0.6203212026099719,0.0466583668111082
Lunsford Lane,hasDescriptiveOccupation,Abolitionist,63,65,0.6662267471091,0.0,26,100,0.532258064516129,0.2789425453258252
Lunsford Lane,hasDescriptiveOccupation,Autobiographer / Memoirist,63,65,0.6662267471091,0.0,28,37,0.5230092488157004,0.0
Lunsford Lane,hasDescriptiveOccupation,Lecturer,63,65,0.6662267471091,0.0,24,29,0.5631720430107526,0.0
Lunsford Lane,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,17,100,0.5544303797468354,0.2011946755849157
Lunsford Lane,hasDescriptiveOccupation,Tobacconist,63,65,0.6662267471091,0.0,16,21,0.5299120234604106,0.0
Lunsford Lane,hasFirstName,Lunsford,83,86,0.9019607843137256,0.0,47,100,0.6858974358974358,0.7092972666062738
Lunsford Lane,hasName,Lunsford Lane,78,82,0.8787878787878788,0.0,67,100,0.6794871794871794,0.8955324150715727
Lunsford Lane,hasParticipantRole,Child,47,48,0.6597643097643098,0.0,13,24,0.6059790732436473,0.0
Lunsford Lane,hasParticipantRole,Deceased Person,47,48,0.6597643097643098,0.0,33,57,0.5504273504273504,0.161713780662529
Lunsford Lane,hasSex,Male,75,80,0.8666666666666667,0.0,23,100,0.5256410256410257,0.3799783615910079
Lunsford Lane,hasSurname,Lane,83,87,0.9047619047619048,0.0,27,100,0.6002109704641351,0.7092972666062738
Lunsford Lane,instance of,Person,36,37,0.5618686868686869,0.0,25,100,0.580872011251758,0.2789425453258252
