TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Joshua also Johnston Johnson,hasDescription,"Enslaved. Free before 13th Amendment. Likely born in the West Indies, Johnson was ""probably the first significant Afro-American painter,"" according to Grove Art Online.",58,60,0.6870525988173046,0.0,34,43,0.6332371332371333,0.0396935979905187
Joshua also Johnston Johnson,hasDescriptiveOccupation,Painter,63,65,0.6662267471091,0.0,18,22,0.5498069498069499,0.0
Joshua also Johnston Johnson,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,16,100,0.6231481481481481,0.2596979932401624
Joshua also Johnston Johnson,hasFirstName,Joshua (also Johnston),83,86,0.9019607843137256,0.0,56,70,0.6989652623798964,0.3187840217537792
Joshua also Johnston Johnson,hasName,Joshua (also Johnston) Johnson,78,82,0.8787878787878788,0.0,53,63,0.7003663003663004,0.2695176132460322
Joshua also Johnston Johnson,hasParticipantRole,Child,88,90,0.927536231884058,0.0,11,16,0.6086580086580087,0.0
Joshua also Johnston Johnson,hasParticipantRole,Deceased Person,88,90,0.927536231884058,0.0,33,57,0.5395276809910956,0.3112574675270537
Joshua also Johnston Johnson,hasSex,Male,75,80,0.8666666666666667,0.0,22,100,0.5972222222222222,0.3799783615910079
Joshua also Johnston Johnson,hasSurname,Johnson,83,87,0.9047619047619048,0.0,35,33,0.6067821067821068,0.0
Joshua also Johnston Johnson,instance of,Person,36,37,0.5618686868686869,0.0,24,100,0.5858585858585857,0.5368927118515179
