TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
James Albert Ukawsaw Gronniosaw,hasDescription,"Enslaved. Free before 13th Amendment. Dictated one of the earliest slave narratives, which discusses his African origins, enslavement, emancipation and conversion.",58,60,0.6870525988173046,0.0,36,53,0.6535556568925013,0.1159735910330046
James Albert Ukawsaw Gronniosaw,hasDescriptiveOccupation,Prince,63,65,0.6662267471091,0.0,14,24,0.5696969696969697,0.0
James Albert Ukawsaw Gronniosaw,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,15,100,0.5446712018140589,0.335175743327926
James Albert Ukawsaw Gronniosaw,hasDescriptiveOccupation,Slave Narrative Author,63,65,0.6662267471091,0.0,29,45,0.5858585858585857,0.1506401849870651
James Albert Ukawsaw Gronniosaw,hasFirstName,James Albert Ukawsaw,83,86,0.9019607843137256,0.0,43,100,0.6127946127946128,0.6569729210330907
James Albert Ukawsaw Gronniosaw,hasName,James Albert Ukawsaw Gronniosaw,78,82,0.8787878787878788,0.0,71,100,0.7090949820788529,0.8181802073667197
James Albert Ukawsaw Gronniosaw,hasParticipantRole,Child,47,48,0.6597643097643098,0.0,15,12,0.6090702947845805,0.0
James Albert Ukawsaw Gronniosaw,hasParticipantRole,Deceased Person,47,48,0.6597643097643098,0.0,30,57,0.5048112706007443,0.161713780662529
James Albert Ukawsaw Gronniosaw,hasSex,Male,75,80,0.8666666666666667,0.0,20,100,0.6015151515151516,0.3799783615910079
James Albert Ukawsaw Gronniosaw,hasSurname,Gronniosaw,83,87,0.9047619047619048,0.0,49,100,0.6027777777777777,0.5368927118515179
James Albert Ukawsaw Gronniosaw,instance of,Person,36,37,0.5774410774410774,0.0,22,100,0.5907407407407408,0.2789425453258252
