TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Titus Colonel Tye Corlies,hasAlternateName,Colonel Tye,52,54,0.6569741532976826,0.0,39,100,0.6055638350720317,0.5023287782256719
Titus Colonel Tye Corlies,hasDescription,Enslaved. Free before 13th Amendment. Fought alongside the British during the American Revolution and conducted many successful raids.,90,100,0.9411764705882352,1.0,44,53,0.692049350528891,0.2077431086991041
Titus Colonel Tye Corlies,hasDescriptiveOccupation,Guerrilla,68,70,0.8022875816993463,0.0,22,26,0.5756003256003256,0.0
Titus Colonel Tye Corlies,hasDescriptiveOccupation,Loyalist (American Revolution),68,70,0.8022875816993463,0.0,57,76,0.6345124716553289,0.150640184987065
Titus Colonel Tye Corlies,hasDescriptiveOccupation,Slave,68,70,0.8022875816993463,0.0,22,100,0.5516483516483516,0.1211242462192317
Titus Colonel Tye Corlies,hasFirstName,"Titus ""Colonl Tye""",63,71,0.7983091787439612,0.0,56,72,0.5926398337112623,0.3563004293331381
Titus Colonel Tye Corlies,hasName,"Titus ""Colonl Tye"" Corlies",58,61,0.8039215686274509,0.0,53,70,0.6376242804814233,0.2912194185636897
Titus Colonel Tye Corlies,hasParticipantRole,Child,84,86,0.9066666666666666,0.0,17,20,0.6231481481481481,0.0
Titus Colonel Tye Corlies,hasParticipantRole,Deceased Person,84,86,0.9066666666666666,0.0,27,38,0.5773504273504274,0.0
Titus Colonel Tye Corlies,hasSex,Male,80,100,0.8888888888888888,1.0,23,100,0.6037414965986394,0.3799783615910079
Titus Colonel Tye Corlies,hasSurname,Corlies,65,67,0.8253968253968255,0.0,32,100,0.60967993754879,0.335175743327926
Titus Colonel Tye Corlies,instance of,Person,36,41,0.5989057239057239,0.0,22,20,0.5963718820861678,0.0
