TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Decatur Dorsey,hasDescription,"Born Enslaved. Recommended for promotion to the rank of commissioned officer, but denied on account of his race. Nonetheless received the Medal of Honor for his service in the Civil War.",58,60,0.6870525988173046,0.0,36,44,0.590504077668408,0.1739683146141238
Decatur Dorsey,hasDescriptiveOccupation,Medal of Honor Recipient,63,65,0.6662267471091,0.0,28,36,0.5608465608465608,0.0
Decatur Dorsey,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,16,100,0.5544303797468354,0.1806868827017166
Decatur Dorsey,hasDescriptiveOccupation,Soldier,63,65,0.6662267471091,0.0,21,100,0.5483709273182957,0.2307679296112306
Decatur Dorsey,hasDescriptiveOccupation,War Hero,63,65,0.6662267471091,0.0,24,55,0.5818318318318318,0.1047511733417752
Decatur Dorsey,hasFirstName,Decatur,83,86,0.9019607843137256,0.0,41,100,0.7054673721340388,0.7092972666062738
Decatur Dorsey,hasName,Decatur Dorsey,78,82,0.8787878787878788,0.0,68,100,0.6966490299823634,0.8955324150715727
Decatur Dorsey,hasParticipantRole,Child,88,90,0.927536231884058,0.0,12,19,0.6140350877192983,0.0
Decatur Dorsey,hasParticipantRole,Deceased Person,88,90,0.927536231884058,0.0,35,57,0.5966244725738398,0.1337850929463124
Decatur Dorsey,hasSex,Male,75,80,0.8666666666666667,0.0,22,100,0.6065891472868218,0.3799783615910079
Decatur Dorsey,hasSurname,Dorsey,83,87,0.9047619047619048,0.0,36,100,0.6031746031746031,0.7092972666062738
Decatur Dorsey,instance of,Person,36,37,0.5618686868686869,0.0,20,100,0.580872011251758,0.2307679296112306
