TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Albery Allson Whitman,hasDescription,"Enslaved. Free before 13th Amendment. An AME minister and poet whose work gradually became more controversial, notably with The Rape of Florida.",58,60,0.6870525988173046,0.0,40,48,0.6557381458697248,0.1083034079749456
Albery Allson Whitman,hasDescriptiveOccupation,African Methodist Episcopal Clergy,63,65,0.6662267471091,0.0,32,51,0.5683767277402765,0.1152155433779312
Albery Allson Whitman,hasDescriptiveOccupation,Poet,63,65,0.6662267471091,0.0,11,100,0.6026570048309179,0.186810999052147
Albery Allson Whitman,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,18,17,0.5472222222222222,0.0
Albery Allson Whitman,hasFirstName,Albery Allson,83,86,0.9019607843137256,0.0,55,100,0.6659125188536953,0.7090528735856639
Albery Allson Whitman,hasName,Albery Allson Whitman,78,82,0.8787878787878788,0.0,76,100,0.761437908496732,0.9266368211041917
Albery Allson Whitman,hasParticipantRole,Child,47,48,0.6597643097643098,0.0,14,12,0.6111111111111112,0.0
Albery Allson Whitman,hasParticipantRole,Deceased Person,47,48,0.6597643097643098,0.0,33,57,0.5547699214365881,0.1505569696020495
Albery Allson Whitman,hasSex,Male,75,80,0.8666666666666667,0.0,19,100,0.5100250626566416,0.335175743327926
Albery Allson Whitman,hasSurname,Whitman,83,87,0.9047619047619048,0.0,34,100,0.5654761904761905,0.6348087971775132
Albery Allson Whitman,instance of,Person,36,37,0.5774410774410774,0.0,25,100,0.5934640522875817,0.2596979932401624
