TSV Subject,TSV Predicate,TSV Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Isaiah Mays,hasDescription,"Born Enslaved. Free before 13th Amendment. He enlisted in the U.S. Army at Columbus in 1881, joining one of the four all-black units and earning the Medal of Honor for his service. He was subsequently denied the invalid pension that he requested.",58,60,0.6870525988173046,0.0,32,43,0.5750273648676877,0.3125580559518606
Isaiah Mays,hasDescriptiveOccupation,Slave,63,65,0.6662267471091,0.0,18,100,0.5536585365853659,0.2097553962782169
Isaiah Mays,hasDescriptiveOccupation,Soldier,63,65,0.6662267471091,0.0,17,100,0.6358341897910242,0.2097553962782169
Isaiah Mays,hasDescriptiveOccupation,War Hero,63,65,0.6662267471091,0.0,18,29,0.5534188034188033,0.0
Isaiah Mays,hasFirstName,Isaiah,83,86,0.9019607843137256,0.0,40,100,0.6388888888888888,0.7092972666062738
Isaiah Mays,hasName,Isaiah Mays,78,82,0.8787878787878788,0.0,63,100,0.6679292929292929,0.8955324150715727
Isaiah Mays,hasParticipantRole,Child,88,90,0.927536231884058,0.0,18,21,0.6095923261390888,0.0
Isaiah Mays,hasParticipantRole,Deceased Person,88,90,0.927536231884058,0.0,26,31,0.5251921539691323,0.0
Isaiah Mays,hasSex,Male,75,80,0.8666666666666667,0.0,24,100,0.592925659472422,0.3799783615910079
Isaiah Mays,hasSurname,Mays,83,87,0.9047619047619048,0.0,29,100,0.5370370370370371,0.7092972666062738
Isaiah Mays,instance of,Person,36,37,0.5618686868686869,0.0,14,24,0.5811965811965812,0.0
