Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,the provided text does not contain specific information about an individual,"agent's name, description, origin, race, age, sex, status, occupation, relationships, or roles. therefore, i cannot populate the ontology based on the text in the form of the module relations.",19,0.564040404040404,6,0.5104166666666666,0.0,0.0
hassex,male,the provided text does not contain specific information about an individual,"agent's name, description, origin, race, age, sex, status, occupation, relationships, or roles. therefore, i cannot populate the ontology based on the text in the form of the module relations.",10,0.5822222222222222,4,0.5069444444444444,0.0,0.0
hasparticipantrole,child,the provided text does not contain specific information about an individual,"agent's name, description, origin, race, age, sex, status, occupation, relationships, or roles. therefore, i cannot populate the ontology based on the text in the form of the module relations.",24,0.5444444444444444,5,0.6086805555555556,0.0,0.0
hasparticipantrole,deceased person,the provided text does not contain specific information about an individual,"agent's name, description, origin, race, age, sex, status, occupation, relationships, or roles. therefore, i cannot populate the ontology based on the text in the form of the module relations.",24,0.5444444444444444,14,0.549702380952381,0.0,0.0
hasdescriptiveoccupation,slave,the provided text does not contain specific information about an individual,"agent's name, description, origin, race, age, sex, status, occupation, relationships, or roles. therefore, i cannot populate the ontology based on the text in the form of the module relations.",30,0.610072463768116,4,0.44027777777777777,0.0,0.0
hasdescriptiveoccupation,litigant,the provided text does not contain specific information about an individual,"agent's name, description, origin, race, age, sex, status, occupation, relationships, or roles. therefore, i cannot populate the ontology based on the text in the form of the module relations.",30,0.610072463768116,8,0.513888888888889,0.0,0.0
hasfirstname,dred,the provided text does not contain specific information about an individual,"agent's name, description, origin, race, age, sex, status, occupation, relationships, or roles. therefore, i cannot populate the ontology based on the text in the form of the module relations.",21,0.47518518518518515,4,0.4774305555555555,0.0,0.0
hassurname,scott,the provided text does not contain specific information about an individual,"agent's name, description, origin, race, age, sex, status, occupation, relationships, or roles. therefore, i cannot populate the ontology based on the text in the form of the module relations.",14,0.5025396825396825,5,0.5420138888888889,0.0,0.0
hasname,dred scott,the provided text does not contain specific information about an individual,"agent's name, description, origin, race, age, sex, status, occupation, relationships, or roles. therefore, i cannot populate the ontology based on the text in the form of the module relations.",12,0.526984126984127,9,0.5378472222222223,0.0,0.0
hasdescription,"born enslaved. a litigant in the famous dred scott v. john f. a. sanford case, which was highly polarizing in the lead-up to the civil war.",the provided text does not contain specific information about an individual,"agent's name, description, origin, race, age, sex, status, occupation, relationships, or roles. therefore, i cannot populate the ontology based on the text in the form of the module relations.",25,0.5622222222222223,40,0.6903199547799778,0.0,0.2542733403791715
