Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,on the,"text, the ontology can be populated as follows:",35,0.5909090909090909,15,0.5212765957446809,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasnamevariant,namevariant,24,0.46645021645021645,35,0.5909090909090909,0.0,0.0
instance of,person,hasnamevariant,allensworth,24,0.46645021645021645,35,0.5934343434343434,0.0,0.0
instance of,person,haspreferrednamevariant,preferrednamevariant,18,0.4239789196310935,31,0.5388888888888889,0.0,0.0
instance of,person,haspreferrednamevariant,allensworth,18,0.4239789196310935,35,0.5934343434343434,0.0,0.0
instance of,person,fullnameasstring,xsd:string,30,0.4545454545454546,25,0.48888888888888893,0.0,0.0
instance of,person,fullnameasstring,allensworth,30,0.4545454545454546,35,0.5934343434343434,0.0,0.0
instance of,person,hassurnameasstring,xsd: string,28,0.4452861952861953,24,0.5050505050505051,0.0,0.0
instance of,person,hassurnameasstring,allensworth,28,0.4452861952861953,35,0.5934343434343434,0.0,0.0
instance of,person,hasfirstnameasstring,xsd: string,32,0.5192640692640692,24,0.5050505050505051,0.0,0.0
instance of,person,hasfirstnameasstring,allen,32,0.5192640692640692,36,0.5777777777777778,0.0,0.0
instance of,person,hasdescription,description,24,0.47056277056277057,47,0.47979797979797983,0.0,0.0
instance of,person,hasdescription,born into slavery,24,0.47056277056277057,17,0.46732026143790845,0.0,0.0
instance of,person,hasdescription,later became a professor and co-founded allensworth,24,0.47056277056277057,18,0.5947712418300654,0.0,0.0
instance of,person,hasdescription,california,24,0.47056277056277057,25,0.48888888888888893,0.0,0.0
instance of,person,hasdescription,the first community established,24,0.47056277056277057,27,0.6648745519713262,0.0,0.0
instance of,person,hasdescription,financed,24,0.47056277056277057,14,0.4305555555555555,0.0,0.0
instance of,person,hasdescription,and governed entirely by african americans.,24,0.47056277056277057,12,0.4198966408268734,0.0,0.0
instance of,person,into,"slavery, later became a professor and co-founded allensworth, california, the first community established, financed, and governed entirely by african americans."")",53,0.6742424242424242,7,0.6234567901234568,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,referstoplaceoforigin,place,44,0.5137085137085137,36,0.45555555555555555,0.0,0.0
instance of,person,referstoplaceoforigin,louisville,44,0.5137085137085137,12,0.3444444444444444,0.0,0.0
